"=""Статистика использования электронных сервисов""";

"=""Категория потребителя""";"=""РОИВ""";
"=""Категория поставщика""";"=""ФОИВ""";
"=""Поставщик сервисов""";"=""Федеральное казначейство (ФК)""";
"=""Сервис""";"=""(SID0003572) Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";
"=""Выберите период формирования отчета с""";"=""01.06.2015""";
"=""по""";"=""02.06.2015""";
"=""Время генерации отчета""";"=""08.06.2015 13:31:53""";

"=""Общая статистика по сервисам""";

"=""Узел""";"=""Категория поставщика""";"=""Поставщик""";"=""Наименование сервиса """;"=""Номер сервиса""";"=""Категория потребителя""";"=""Потребитель""";"=""Сертификат""";"=""Регион""";"=""Количество запросов""";"=""Количество ответов""";"=""Количество ошибок""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Муниципальное автономное учреждение Сальского района «Многофункциональный центр по предоставлению государственных и муниципальных услуг»""";"=""576648987849678104039437""";"=""Ростовская область""";"=""2015-06-02 00:00:00.0""";"=""68""";"=""66""";"=""2""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Муниципальное автономное учреждение Тарасовского района «Многофункциональный центр предоставления государственных и муниципальных услуг» Ростовской области""";"=""192838790834196903366870""";"=""Ростовская область""";"=""2015-06-01 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Муниципальное автономное учреждение Тарасовского района «Многофункциональный центр предоставления государственных и муниципальных услуг» Ростовской области""";"=""192838790834196903366870""";"=""Ростовская область""";"=""2015-06-02 00:00:00.0""";"=""14""";"=""12""";"=""2""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Муниципальное автономное учреждение Тарасовского района «Многофункциональный центр предоставления государственных и муниципальных услуг» Ростовской области""";"=""192838790834196903366870""";"=""Ростовская область""";"=""2015-06-02 00:00:00.0""";"=""12""";"=""12""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Муниципальное автономное учреждение Тацинского района «Многофункциональный центр по предоставлению государственных и муниципальных услуг» Ростовской области""";"=""504312546966892764469513""";"=""Ростовская область""";"=""2015-06-01 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Муниципальное автономное учреждение Целинского района «Многофункциональный центр предоставления государственных и муниципальных услуг» Ростовской области""";"=""534033325376388827451580""";"=""Ростовская область""";"=""2015-06-01 00:00:00.0""";"=""40""";"=""40""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Муниципальное автономное учреждение Целинского района «Многофункциональный центр предоставления государственных и муниципальных услуг» Ростовской области""";"=""534033325376388827451580""";"=""Ростовская область""";"=""2015-06-02 00:00:00.0""";"=""31""";"=""30""";"=""1""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Муниципальное автономное учреждение Целинского района «Многофункциональный центр предоставления государственных и муниципальных услуг» Ростовской области""";"=""534033325376388827451580""";"=""Ростовская область""";"=""2015-06-02 00:00:00.0""";"=""30""";"=""30""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Муниципальное автономное учреждение Цимлянского района«Многофункциональный центр по предоставлению государственных и муниципальных услуг »""";"=""325710381307927212336150""";"=""Ростовская область""";"=""2015-06-01 00:00:00.0""";"=""80""";"=""80""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Муниципальное автономное учреждение Чертковского района «Многофункциональный центр предоставления государственных и муниципальных услуг» Ростовской области""";"=""390040323899073190957532""";"=""Ростовская область""";"=""2015-06-01 00:00:00.0""";"=""4""";"=""4""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Муниципальное автономное учреждение Чертковского района «Многофункциональный центр предоставления государственных и муниципальных услуг» Ростовской области""";"=""390040323899073190957532""";"=""Ростовская область""";"=""2015-06-02 00:00:00.0""";"=""11""";"=""8""";"=""3""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Муниципальное автономное учреждение города Зверево «Многофункциональный центр предоставления государственных и муниципальных услуг» Ростовской области""";"=""183813452769006723274789""";"=""Ростовская область""";"=""2015-06-01 00:00:00.0""";"=""10""";"=""10""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Муниципальное автономное учреждение города Зверево «Многофункциональный центр предоставления государственных и муниципальных услуг» Ростовской области""";"=""183813452769006723274789""";"=""Ростовская область""";"=""2015-06-02 00:00:00.0""";"=""13""";"=""12""";"=""1""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Муниципальное автономное учреждение города Зверево «Многофункциональный центр предоставления государственных и муниципальных услуг» Ростовской области""";"=""183813452769006723274789""";"=""Ростовская область""";"=""2015-06-02 00:00:00.0""";"=""12""";"=""12""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Муниципальное автономное учреждение муниципального образованияГород Волгодонск Многофункциональный центр предоставления государственных и муниципальных услуг""";"=""204444435625116547679881""";"=""Ростовская область""";"=""2015-06-01 00:00:00.0""";"=""150""";"=""150""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Муниципальное автономное учреждение муниципального образованияГород Волгодонск Многофункциональный центр предоставления государственных и муниципальных услуг""";"=""204444435625116547679881""";"=""Ростовская область""";"=""2015-06-02 00:00:00.0""";"=""271""";"=""232""";"=""39""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Муниципальное автономное учреждение муниципального образованияГород Волгодонск Многофункциональный центр предоставления государственных и муниципальных услуг""";"=""204444435625116547679881""";"=""Ростовская область""";"=""2015-06-02 00:00:00.0""";"=""257""";"=""238""";"=""19""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Муниципальное автономное учреждения «Многофункциональный центр по предоставлению государственных и муниципальных услуг г.Гуково»""";"=""133099849791344048343275""";"=""Ростовская область""";"=""2015-06-02 00:00:00.0""";"=""5""";"=""4""";"=""1""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Муниципальное автономное учреждения «Многофункциональный центр по предоставлению государственных и муниципальных услуг г.Гуково»""";"=""133099849791344048343275""";"=""Ростовская область""";"=""2015-06-02 00:00:00.0""";"=""4""";"=""4""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Муниципальное бюджетное учреждение «Многофункциональный центр по оказанию государственных и муниципальных услуг в г. Каменск-Шахтинский»""";"=""245226326342787074623771""";"=""Ростовская область""";"=""2015-06-01 00:00:00.0""";"=""24""";"=""24""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Муниципальное бюджетное учреждение «Многофункциональный центр по оказанию государственных и муниципальных услуг в г. Каменск-Шахтинский»""";"=""245226326342787074623771""";"=""Ростовская область""";"=""2015-06-02 00:00:00.0""";"=""16""";"=""16""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Муниципальное бюджетное учреждение «Многофункциональный центр по оказанию государственных и муниципальных услуг» Морозовского района""";"=""168882685249933967100338""";"=""Ростовская область""";"=""2015-06-01 00:00:00.0""";"=""256""";"=""256""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Муниципальное бюджетное учреждение «Многофункциональный центр по оказанию государственных и муниципальных услуг» Морозовского района""";"=""168882685249933967100338""";"=""Ростовская область""";"=""2015-06-02 00:00:00.0""";"=""118""";"=""118""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Муниципальное бюджетное учреждение «Многофункциональный центр по предоставлению государственных и муниципальных услуг муниципального образования «Город Донецк»""";"=""148368291299502533380688""";"=""Ростовская область""";"=""2015-06-01 00:00:00.0""";"=""4""";"=""4""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Муниципальное бюджетное учреждение Верхнедонского района «Многофункциональный центр предоставления государственных и муниципальных услуг» Ростовской области""";"=""212994375683970630161790""";"=""Ростовская область""";"=""2015-06-01 00:00:00.0""";"=""8""";"=""8""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Муниципальное бюджетное учреждение Верхнедонского района «Многофункциональный центр предоставления государственных и муниципальных услуг» Ростовской области""";"=""212994375683970630161790""";"=""Ростовская область""";"=""2015-06-02 00:00:00.0""";"=""8""";"=""8""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Муниципальное бюджетное учреждение Многофункциональный центр предоставления государственных и муниципальных услуг Куйбышевского района Ростовской области""";"=""459036924571589558668682""";"=""Ростовская область""";"=""2015-06-01 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Муниципальное бюджетное учреждение Многофункциональный центр предоставления государственных и муниципальных услуг Куйбышевского района Ростовской области""";"=""459036924571589558668682""";"=""Ростовская область""";"=""2015-06-02 00:00:00.0""";"=""12""";"=""12""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Муниципальное казенное учреждение &quot;Централизованная бухгалтерия муниципальных учреждений образования городского округа Краснотурьинск&quot;""";"=""121178""";"=""Свердловская область""";"=""2015-06-01 00:00:00.0""";"=""2993""";"=""2992""";"=""1""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Муниципальное казенное учреждение &quot;Централизованная бухгалтерия муниципальных учреждений образования городского округа Краснотурьинск&quot;""";"=""121178""";"=""Свердловская область""";"=""2015-06-01 00:00:00.0""";"=""2992""";"=""2992""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Муниципальное казенное учреждение &quot;Централизованная бухгалтерия муниципальных учреждений образования городского округа Краснотурьинск&quot;""";"=""121178""";"=""Свердловская область""";"=""2015-06-02 00:00:00.0""";"=""3928""";"=""3928""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Муниципальное казенное учреждение «Управление многофункциональных центров города Ростова-на-Дону»""";"=""185571768401723035486242""";"=""Ростовская область""";"=""2015-06-02 00:00:00.0""";"=""1""";"=""0""";"=""1""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Муниципальное казенное учреждение «Управление по делам гражданской обороны и чрезвычайным ситуациям» г.Новочеркасска""";"=""151456140473917042070335""";"=""Ростовская область""";"=""2015-06-01 00:00:00.0""";"=""664""";"=""664""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Муниципальное казенное учреждение «Управление по делам гражданской обороны и чрезвычайным ситуациям» г.Новочеркасска""";"=""151456140473917042070335""";"=""Ростовская область""";"=""2015-06-02 00:00:00.0""";"=""70""";"=""70""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Муниципальное казенное учреждение Администрации г.Н.-Тагил""";"=""251236612543839469583525""";"=""Свердловская область""";"=""2015-06-02 00:00:00.0""";"=""72""";"=""72""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Муниципальное казенное учреждение Администрации г.Н.-Тагил""";"=""251236612543839469583525""";"=""Свердловская область""";"=""2015-06-02 00:00:00.0""";"=""81""";"=""70""";"=""11""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Муниципальное казенное учреждение Управление жилищно-коммунального хозяйства города Мончегорска""";"=""120891992665451676045563""";"=""Мурманская область""";"=""2015-06-02 00:00:00.0""";"=""24""";"=""24""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Муниципальное казенное учреждение управление образования Администрации города Нижний Тагил""";"=""2411216600637601055311358612132397068""";"=""Свердловская область""";"=""2015-06-02 00:00:00.0""";"=""903""";"=""874""";"=""29""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Муниципальное казенное учреждение управление образования Администрации города Нижний Тагил""";"=""2411216600637601055311358612132397068""";"=""Свердловская область""";"=""2015-06-02 00:00:00.0""";"=""912""";"=""860""";"=""52""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Муниципальное казённое учреждение Новоуральского Городского округа Городской архив""";"=""102660""";"=""Свердловская область""";"=""2015-06-02 00:00:00.0""";"=""8""";"=""8""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Муниципальное учреждение Отдел культуры администрации Кизильского муниципального района""";"=""632540""";"=""Челябинская область""";"=""2015-06-02 00:00:00.0""";"=""18""";"=""10""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Муниципальное учреждение Отдел культуры администрации Кизильского муниципального района""";"=""632540""";"=""Челябинская область""";"=""2015-06-02 00:00:00.0""";"=""10""";"=""10""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Мэрия города Череповца""";"=""508752549293600326024754""";"=""Вологодская область""";"=""2015-06-01 00:00:00.0""";"=""14""";"=""14""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Мэрия города Череповца""";"=""508752549293600326024754""";"=""Вологодская область""";"=""2015-06-02 00:00:00.0""";"=""12""";"=""12""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""ОБУ Информационно-технический центр""";"=""177324710335991974467435""";"=""Липецкая область""";"=""2015-06-01 00:00:00.0""";"=""49012""";"=""49012""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""ОБУ Информационно-технический центр""";"=""177324710335991974467435""";"=""Липецкая область""";"=""2015-06-02 00:00:00.0""";"=""48318""";"=""48146""";"=""172""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""ОБУ Информационно-технический центр""";"=""177324710335991974467435""";"=""Липецкая область""";"=""2015-06-02 00:00:00.0""";"=""48369""";"=""48114""";"=""255""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Областное государственное казенное учреждение «Государственный архив Костромской области»""";"=""2406660632177700149383719391008456969""";"=""Костромская область""";"=""2015-06-01 00:00:00.0""";"=""438""";"=""438""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Областное государственное казенное учреждение «Государственный архив Костромской области»""";"=""2406660632177700149383719391008456969""";"=""Костромская область""";"=""2015-06-02 00:00:00.0""";"=""286""";"=""286""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Областное государственное казенное учреждение Многофункциональный центр предоставления государственных и муниципальных услуг Челябинской области""";"=""2410657743329825183876287348573863938""";"=""Челябинская область""";"=""2015-06-01 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Областное казенное учреждение Противопожарная служба Курской области""";"=""460622546580369605399040""";"=""Курская область""";"=""2015-06-01 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Областное казенное учреждение Противопожарная служба Курской области""";"=""460622546580369605399040""";"=""Курская область""";"=""2015-06-02 00:00:00.0""";"=""156""";"=""156""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Отдел финансов администрации Первомайского муниципального района Ярославской области""";"=""409351169411157375465616""";"=""Ярославская область""";"=""2015-06-02 00:00:00.0""";"=""234""";"=""234""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Республиканское государственное унитарное предприятие Центр информационных ресурсов и технологий Республики Калмыкия""";"=""379267180758272053498864""";"=""Республика Калмыкия""";"=""2015-06-01 00:00:00.0""";"=""302""";"=""302""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Республиканское государственное унитарное предприятие Центр информационных ресурсов и технологий Республики Калмыкия""";"=""379267180758272053498864""";"=""Республика Калмыкия""";"=""2015-06-02 00:00:00.0""";"=""93""";"=""62""";"=""31""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Служба государственного надзора за техническим состоянием самоходных машин и других видов техники Ханты-Мансийского автономного округа – Югры""";"=""133755869727298305399365""";"=""Ханты-Мансийский автономный округ - Югра""";"=""2015-06-01 00:00:00.0""";"=""1526""";"=""1526""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Служба жилищного и строительного надзора Ханты-Мансийского автономного  округа - Югры""";"=""406081189319800329871046""";"=""Ханты-Мансийский автономный округ - Югра""";"=""2015-06-01 00:00:00.0""";"=""12""";"=""12""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Служба контроля Ханты-Мансийского автономного округа - Югры""";"=""346198300566482761817499""";"=""Ханты-Мансийский автономный округ - Югра""";"=""2015-06-02 00:00:00.0""";"=""8""";"=""8""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Служба по контролю и надзору в сфере здравоохранения Ханты-Мансийского автономного округа – Югры""";"=""367893819814187450243389""";"=""Ханты-Мансийский автономный округ - Югра""";"=""2015-06-02 00:00:00.0""";"=""4""";"=""4""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Территориальный фонд обязательного медицинского страхования Ростовской области""";"=""249371435780644181905658""";"=""Ростовская область""";"=""2015-06-01 00:00:00.0""";"=""104""";"=""104""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Территориальный фонд обязательного медицинского страхования Ростовской области""";"=""249371435780644181905658""";"=""Ростовская область""";"=""2015-06-02 00:00:00.0""";"=""134""";"=""134""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Управление Государственной жилищной инспекции Свердловской области""";"=""2408969445607451386630414312591917068""";"=""Свердловская область""";"=""2015-06-01 00:00:00.0""";"=""32""";"=""32""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Управление Министерства внутренних дел Российской Федерации по Ямало-Ненецкому автономному округу""";"=""136247""";"=""Ямало-Ненецкий автономный округ""";"=""2015-06-01 00:00:00.0""";"=""3030""";"=""3028""";"=""2""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Управление Министерства внутренних дел Российской Федерации по Ямало-Ненецкому автономному округу""";"=""136247""";"=""Ямало-Ненецкий автономный округ""";"=""2015-06-02 00:00:00.0""";"=""1296""";"=""1296""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Управление архитектуры, строительства и земельных ресурсов администрации города Владимира""";"=""296698418814300637370232""";"=""Владимирская область""";"=""2015-06-01 00:00:00.0""";"=""2322""";"=""2322""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Управление архитектуры, строительства и земельных ресурсов администрации города Владимира""";"=""296698418814300637370232""";"=""Владимирская область""";"=""2015-06-02 00:00:00.0""";"=""1207""";"=""1174""";"=""33""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Управление архитектуры, строительства и земельных ресурсов администрации города Владимира""";"=""296698418814300637370232""";"=""Владимирская область""";"=""2015-06-02 00:00:00.0""";"=""1238""";"=""1172""";"=""66""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Управление государственного технического надзора Воронежской области""";"=""223890255988362156444238""";"=""Воронежская область""";"=""2015-06-01 00:00:00.0""";"=""924""";"=""924""";"=""0""";
