"=""Статистика использования электронных сервисов""";

"=""Категория потребителя""";"=""РОИВ""";
"=""Категория поставщика""";"=""ФОИВ""";
"=""Поставщик сервисов""";"=""Федеральное казначейство (ФК)""";
"=""Сервис""";"=""(SID0003572) Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";
"=""Выберите период формирования отчета с""";"=""25.01.2015""";
"=""по""";"=""26.01.2015""";
"=""Время генерации отчета""";"=""27.01.2015 17:49:47""";

"=""Общая статистика по сервисам""";

"=""Узел""";"=""Категория поставщика""";"=""Поставщик""";"=""Наименование сервиса """;"=""Номер сервиса""";"=""Категория потребителя""";"=""Потребитель""";"=""Сертификат""";"=""Регион""";"=""Количество запросов""";"=""Количество ответов""";"=""Количество ошибок""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Департамент общественной безопасности Свердловской области""";"=""2405062672760935410032318569697837068""";"=""Свердловская область""";"=""2015-01-26 00:00:00.0""";"=""94""";"=""52""";"=""42""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Департамент по обеспечению деятельности мировых судей Свердловской области""";"=""93879""";"=""Свердловская область""";"=""2015-01-26 00:00:00.0""";"=""46""";"=""0""";"=""46""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Департамент потребительского рынка Ростовской области""";"=""102104497236740312928554""";"=""Ростовская область""";"=""2015-01-25 00:00:00.0""";"=""24""";"=""0""";"=""24""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Департамент потребительского рынка Ростовской области""";"=""102104497236740312928554""";"=""Ростовская область""";"=""2015-01-26 00:00:00.0""";"=""48""";"=""20""";"=""28""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Департамент связи и массовых коммуникаций Воронежской области""";"=""140649867165402809763379""";"=""Воронежская область""";"=""2015-01-26 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Департамент транспорта и дорожного хозяйства администрации Владимирской области""";"=""129924726767142790239563""";"=""Владимирская область""";"=""2015-01-26 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Департамент финансов АГОГР""";"=""226461450243195589894966""";"=""Ярославская область""";"=""2015-01-26 00:00:00.0""";"=""1136""";"=""52""";"=""1084""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Департамент финансов Администрации города Екатеринбурга""";"=""2406419067847867097318247324897837068""";"=""Свердловская область""";"=""2015-01-25 00:00:00.0""";"=""27796""";"=""1570""";"=""26226""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Департамент финансов Администрации города Екатеринбурга""";"=""2406419067847867097318247324897837068""";"=""Свердловская область""";"=""2015-01-26 00:00:00.0""";"=""3156""";"=""2552""";"=""604""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Департамент финансов Брянской области""";"=""458234761420360835399802""";"=""Брянская область""";"=""2015-01-26 00:00:00.0""";"=""148""";"=""128""";"=""20""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Департамент финансов Костромской области""";"=""336722723009836974343524""";"=""Костромская область""";"=""2015-01-26 00:00:00.0""";"=""34""";"=""12""";"=""22""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Департамент финансов Тюменской области""";"=""422213856959752424141145""";"=""Тюменская область""";"=""2015-01-26 00:00:00.0""";"=""1014""";"=""360""";"=""654""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Департамент финансов Ханты-Мансийского автономного округа - Югры""";"=""349375561393140727289119""";"=""Ханты-Мансийский автономный округ - Югра""";"=""2015-01-26 00:00:00.0""";"=""5""";"=""0""";"=""5""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Департамент финансов администрации Магаданской области""";"=""319407""";"=""Магаданская область""";"=""2015-01-26 00:00:00.0""";"=""4""";"=""4""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Департамент финансов администрации города Перми""";"=""2405874858157300471353030129930797068""";"=""Пермский край""";"=""2015-01-26 00:00:00.0""";"=""1312""";"=""382""";"=""930""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Департамент финансов мэрии города Архангельска Архангельской области""";"=""2406481008846053851892226253712195586""";"=""Архангельская область""";"=""2015-01-26 00:00:00.0""";"=""44""";"=""16""";"=""28""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Департамент финансов мэрии города Ярославля""";"=""404670""";"=""Ярославская область""";"=""2015-01-26 00:00:00.0""";"=""522""";"=""520""";"=""2""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Департамент экономического развития Брянской области""";"=""458179895754950440910969""";"=""Брянская область""";"=""2015-01-26 00:00:00.0""";"=""32""";"=""18""";"=""14""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Инспекция гостехнадзора Брянской области""";"=""459990822157038718550035""";"=""Брянская область""";"=""2015-01-25 00:00:00.0""";"=""18992""";"=""16962""";"=""2030""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Инспекция гостехнадзора Брянской области""";"=""459990822157038718550035""";"=""Брянская область""";"=""2015-01-26 00:00:00.0""";"=""41680""";"=""39932""";"=""1748""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Инспекция гостехнадзора Костромской области""";"=""304863605379451483603875""";"=""Костромская область""";"=""2015-01-26 00:00:00.0""";"=""32""";"=""2""";"=""30""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Инспекция государственного надзора за техническим состоянием самоходных машин и других видов техники Ярославской области""";"=""243154307692947371463736""";"=""Ярославская область""";"=""2015-01-25 00:00:00.0""";"=""10362""";"=""8500""";"=""1862""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Инспекция государственного надзора за техническим состоянием самоходных машин и других видов техники Ярославской области""";"=""243154307692947371463736""";"=""Ярославская область""";"=""2015-01-26 00:00:00.0""";"=""4328""";"=""3590""";"=""738""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Инспекция государственного технического надзора Пермского края""";"=""27934""";"=""Пермский край""";"=""2015-01-26 00:00:00.0""";"=""8""";"=""2""";"=""6""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Информационно-аналитическое управление правительства Еврейской автономной области""";"=""105604576366163172266167""";"=""Еврейская автономная область""";"=""2015-01-25 00:00:00.0""";"=""324""";"=""90""";"=""234""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Информационно-аналитическое управление правительства Еврейской автономной области""";"=""105604576366163172266167""";"=""Еврейская автономная область""";"=""2015-01-26 00:00:00.0""";"=""316""";"=""206""";"=""110""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""КУМИ АДМИНИСТРАЦИИ НИЖНЕТУРИНСКОГО ГОРОДСКОГО ОКРУГА""";"=""388093162763832025702668""";"=""Свердловская область""";"=""2015-01-26 00:00:00.0""";"=""26""";"=""6""";"=""20""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Казенное учреждение города Омска «Управление информационно-коммуникационных технологий»""";"=""79093124412680542619465""";"=""Омская область""";"=""2015-01-26 00:00:00.0""";"=""14958""";"=""6268""";"=""8690""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Комитет имущественных отношений администрации города Мончегорска""";"=""126838147326339634364763""";"=""Мурманская область""";"=""2015-01-26 00:00:00.0""";"=""316""";"=""180""";"=""136""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Комитет информатизации, государственных и муниципальных услуг Курской области""";"=""221288733367738103234921""";"=""Курская область""";"=""2015-01-26 00:00:00.0""";"=""12""";"=""6""";"=""6""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Комитет информационных технологий и телекоммуникаций Администрации Волгоградской области""";"=""281051821022951648537132""";"=""Волгоградская область""";"=""2015-01-26 00:00:00.0""";"=""79594""";"=""48844""";"=""30750""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Комитет по информатизации Саратовской области""";"=""2407041255384397807378686279680393234""";"=""Саратовская область""";"=""2015-01-25 00:00:00.0""";"=""5862""";"=""2112""";"=""3750""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Комитет по информатизации Саратовской области""";"=""2407041255384397807378686279680393234""";"=""Саратовская область""";"=""2015-01-26 00:00:00.0""";"=""8564""";"=""4834""";"=""3730""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Комитет по информатизации и связи Санкт-Петербурга""";"=""212496949164473589966186""";"=""Город Санкт-Петербург""";"=""2015-01-25 00:00:00.0""";"=""16""";"=""16""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Комитет по информатизации и связи Санкт-Петербурга""";"=""212496949164473589966186""";"=""Город Санкт-Петербург""";"=""2015-01-25 00:00:00.0""";"=""794""";"=""792""";"=""2""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Комитет по информатизации и связи Санкт-Петербурга""";"=""212496949164473589966186""";"=""Город Санкт-Петербург""";"=""2015-01-25 00:00:00.0""";"=""2838""";"=""2412""";"=""426""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Комитет по информатизации и связи Санкт-Петербурга""";"=""212496949164473589966186""";"=""Город Санкт-Петербург""";"=""2015-01-25 00:00:00.0""";"=""162""";"=""80""";"=""82""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Комитет по информатизации и связи Санкт-Петербурга""";"=""212496949164473589966186""";"=""Город Санкт-Петербург""";"=""2015-01-26 00:00:00.0""";"=""4""";"=""4""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Комитет по информатизации и связи Санкт-Петербурга""";"=""212496949164473589966186""";"=""Город Санкт-Петербург""";"=""2015-01-26 00:00:00.0""";"=""156""";"=""100""";"=""56""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Комитет по информатизации и связи Санкт-Петербурга""";"=""212496949164473589966186""";"=""Город Санкт-Петербург""";"=""2015-01-26 00:00:00.0""";"=""906""";"=""906""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Комитет по информатизации и связи Санкт-Петербурга""";"=""212496949164473589966186""";"=""Город Санкт-Петербург""";"=""2015-01-26 00:00:00.0""";"=""5268""";"=""3636""";"=""1632""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Комитет по лицензированию Томской области""";"=""283896831320375146060466""";"=""Томская область""";"=""2015-01-26 00:00:00.0""";"=""36""";"=""4""";"=""32""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Комитет по телекоммуникациям и информатизации Ленинградской области""";"=""458747094573145200263980""";"=""Ленинградская область""";"=""2015-01-25 00:00:00.0""";"=""288""";"=""104""";"=""184""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Комитет по телекоммуникациям и информатизации Ленинградской области""";"=""458747094573145200263980""";"=""Ленинградская область""";"=""2015-01-26 00:00:00.0""";"=""110""";"=""90""";"=""20""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Комитет по телекоммуникациям и информатизации Ленинградской области""";"=""458747094573145200263980""";"=""Ленинградская область""";"=""2015-01-26 00:00:00.0""";"=""290""";"=""198""";"=""92""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Комитет по управлению имуществом Администрации Зерноградского района Ростовской области""";"=""286022698666525798171079""";"=""Ростовская область""";"=""2015-01-26 00:00:00.0""";"=""40""";"=""0""";"=""40""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Комитет по управлению имущестовм Администрации Белокалитвинского района""";"=""174082490714204428833357""";"=""Ростовская область""";"=""2015-01-26 00:00:00.0""";"=""18""";"=""2""";"=""16""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Комитет по управлению имущестовм Администрации Белокалитвинского района""";"=""80701162525660167540067""";"=""Ростовская область""";"=""2015-01-26 00:00:00.0""";"=""1""";"=""0""";"=""1""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Комитет финансов администрации города Братска Иркутской области""";"=""2409634010028815920685916944022110220""";"=""Иркутская область""";"=""2015-01-26 00:00:00.0""";"=""50""";"=""14""";"=""36""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Комитет экономики, финансов и контроля, администрации  городксого округа Город Калининград""";"=""458194171884294228673805""";"=""Калининградская область""";"=""2015-01-26 00:00:00.0""";"=""308""";"=""266""";"=""42""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""МКУ «СМИ ЗАТО Александровск» Мурманской области""";"=""478701906136776688275047""";"=""Мурманская область""";"=""2015-01-26 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Министерство государственного управления, информационных технологий и связи Московской области""";"=""346421078158916471229812""";"=""Московская область""";"=""2015-01-26 00:00:00.0""";"=""20""";"=""8""";"=""12""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Министерство информатизации и связи Красноярского края""";"=""128022987530359810295379""";"=""Красноярский край""";"=""2015-01-25 00:00:00.0""";"=""10136""";"=""608""";"=""9528""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Министерство информатизации и связи Красноярского края""";"=""128022987530359810295379""";"=""Красноярский край""";"=""2015-01-26 00:00:00.0""";"=""3432""";"=""1354""";"=""2078""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Министерство информатизации и связи Республики Тыва""";"=""230376891581184815925570""";"=""Республика Тыва""";"=""2015-01-25 00:00:00.0""";"=""22""";"=""20""";"=""2""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Министерство информатизации и связи Республики Тыва""";"=""230376891581184815925570""";"=""Республика Тыва""";"=""2015-01-26 00:00:00.0""";"=""300""";"=""126""";"=""174""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Министерство информатизации и связи Удмуртской Республики""";"=""233892146433981325256497""";"=""Удмуртская Республика""";"=""2015-01-26 00:00:00.0""";"=""24""";"=""12""";"=""12""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Министерство информационных технологий и связи Ростовской области""";"=""155380432792544639717706""";"=""Ростовская область""";"=""2015-01-26 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Министерство информационных технологий, связи и средств массовой информации Нижегородской области""";"=""280269461325180085208791""";"=""Нижегородская область""";"=""2015-01-26 00:00:00.0""";"=""6""";"=""4""";"=""2""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Министерство промышленности, инновационных и информационных технологий Рязанской области""";"=""251685932456541868264715""";"=""Рязанская область""";"=""2015-01-26 00:00:00.0""";"=""44""";"=""40""";"=""4""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Министерство связи и информационных технологий Республики Саха (Якутия)""";"=""260998832957759730745739""";"=""Республика Саха""";"=""2015-01-25 00:00:00.0""";"=""144""";"=""46""";"=""98""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Министерство связи и информационных технологий Республики Саха (Якутия)""";"=""260998832957759730745739""";"=""Республика Саха""";"=""2015-01-26 00:00:00.0""";"=""142""";"=""102""";"=""40""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Министерство связи и информационных технологий Республики Саха (Якутия)""";"=""260998832957759730745739""";"=""Республика Саха""";"=""2015-01-26 00:00:00.0""";"=""1796""";"=""1214""";"=""582""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Министерство связи и информационных технологий Республики Саха (Якутия)""";"=""260998832957759730745739""";"=""Республика Саха""";"=""2015-01-26 00:00:00.0""";"=""12""";"=""6""";"=""6""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Министерство социальной политики Свердловской области""";"=""2404633303406018143481813312471433229""";"=""Свердловская область""";"=""2015-01-25 00:00:00.0""";"=""10432""";"=""3648""";"=""6784""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Министерство социальной политики Свердловской области""";"=""2404633303406018143481813312471433229""";"=""Свердловская область""";"=""2015-01-26 00:00:00.0""";"=""10368""";"=""6736""";"=""3632""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Министерство транспорта и связи Чеченской Республики""";"=""458297149223048845459606""";"=""Чеченская Республика""";"=""2015-01-25 00:00:00.0""";"=""576""";"=""198""";"=""378""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Министерство транспорта и связи Чеченской Республики""";"=""458297149223048845459606""";"=""Чеченская Республика""";"=""2015-01-26 00:00:00.0""";"=""572""";"=""368""";"=""204""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Министерство транспорта и связи Чеченской Республики""";"=""458297149223048845459606""";"=""Чеченская Республика""";"=""2015-01-26 00:00:00.0""";"=""66""";"=""12""";"=""54""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Министерство финансов Астраханской области""";"=""379923900722484797769218""";"=""Астраханская область""";"=""2015-01-26 00:00:00.0""";"=""1242""";"=""484""";"=""758""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Министерство финансов Краснодарского края""";"=""385100471271848430012620""";"=""Краснодарский край""";"=""2015-01-26 00:00:00.0""";"=""6324""";"=""848""";"=""5476""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Министерство финансов Нижегородской области""";"=""368628750978374678088272""";"=""Нижегородская область""";"=""2015-01-26 00:00:00.0""";"=""5988""";"=""754""";"=""5234""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Министерство финансов Республики Башкортостан""";"=""488947776277454591635371""";"=""Республика Башкортостан""";"=""2015-01-26 00:00:00.0""";"=""14440""";"=""1034""";"=""13406""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Министерство финансов Республики Коми""";"=""587224819283604887572014""";"=""Республика Коми""";"=""2015-01-26 00:00:00.0""";"=""1506""";"=""1038""";"=""468""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Министерство финансов Свердловской области""";"=""2409321596385128512733790706258477068""";"=""Свердловская область""";"=""2015-01-26 00:00:00.0""";"=""36""";"=""32""";"=""4""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Министерство финансов Тверской области""";"=""292611""";"=""Тверская область""";"=""2015-01-25 00:00:00.0""";"=""3614""";"=""2""";"=""3612""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Министерство финансов Тверской области""";"=""292611""";"=""Тверская область""";"=""2015-01-26 00:00:00.0""";"=""8228""";"=""3236""";"=""4992""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Министерство финансов Удмуртской Республики""";"=""199911158965055835340955""";"=""Удмуртская Республика""";"=""2015-01-26 00:00:00.0""";"=""5954""";"=""3816""";"=""2138""";
