"=""Статистика использования электронных сервисов""";

"=""Категория потребителя""";"=""РОИВ""";
"=""Категория поставщика""";"=""ФОИВ""";
"=""Поставщик сервисов""";"=""Федеральное казначейство (ФК)""";
"=""Сервис""";"=""(SID0003998) Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";
"=""Выберите период формирования отчета с""";"=""19.01.2017""";
"=""по""";"=""25.01.2017""";
"=""Время генерации отчета""";"=""26.01.2017 12:35:33""";

"=""Общая статистика по сервисам""";

"=""Узел""";"=""Категория поставщика""";"=""Поставщик""";"=""Наименование сервиса """;"=""Номер сервиса""";"=""Категория потребителя""";"=""Потребитель""";"=""Сертификат""";"=""Регион""";"=""Количество запросов""";"=""Количество ответов""";"=""Количество ошибок""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление ЗАГС Костромской области""";"=""546454197979585519249105""";"=""Костромская область""";"=""2017-01-25 00:00:00.0""";"=""1""";"=""1""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление ЗАГС Правительства Ярославской области""";"=""210680858590955962235028510840047179656""";"=""Ярославская область""";"=""2017-01-19 00:00:00.0""";"=""16""";"=""8""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление ЗАГС Правительства Ярославской области""";"=""210680858590955962235028510840047179656""";"=""Ярославская область""";"=""2017-01-20 00:00:00.0""";"=""4""";"=""4""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление ЗАГС Правительства Ярославской области""";"=""210680858590955962235028510840047179656""";"=""Ярославская область""";"=""2017-01-21 00:00:00.0""";"=""1""";"=""1""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление ЗАГС Правительства Ярославской области""";"=""210680858590955962235028510840047179656""";"=""Ярославская область""";"=""2017-01-22 00:00:00.0""";"=""1""";"=""1""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление ЗАГС Правительства Ярославской области""";"=""210680858590955962235028510840047179656""";"=""Ярославская область""";"=""2017-01-23 00:00:00.0""";"=""3""";"=""3""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление ЗАГС Правительства Ярославской области""";"=""210680858590955962235028510840047179656""";"=""Ярославская область""";"=""2017-01-24 00:00:00.0""";"=""1""";"=""1""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление ЗАГС и архивов Липецкой области""";"=""277855157844674040836905""";"=""Липецкая область""";"=""2017-01-24 00:00:00.0""";"=""9""";"=""9""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление Правительства Республики Дагестан по информационным технологиям""";"=""2418227747752510226502587461150507010""";"=""Республика Дагестан""";"=""2017-01-19 00:00:00.0""";"=""1""";"=""0""";"=""1""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление Правительства Республики Дагестан по информационным технологиям""";"=""2418227747752510226502587461150507010""";"=""Республика Дагестан""";"=""2017-01-24 00:00:00.0""";"=""1""";"=""1""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление Правительства Республики Дагестан по информационным технологиям""";"=""2418227747752510226502587461150507010""";"=""Республика Дагестан""";"=""2017-01-25 00:00:00.0""";"=""1""";"=""1""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление архитектуры и градостроительства Администрация города Новочеркасска""";"=""527797389130752505948197""";"=""Ростовская область""";"=""2017-01-19 00:00:00.0""";"=""19""";"=""6""";"=""13""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление архитектуры и градостроительства Администрация города Новочеркасска""";"=""527797389130752505948197""";"=""Ростовская область""";"=""2017-01-20 00:00:00.0""";"=""10""";"=""10""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление архитектуры и градостроительства Администрация города Новочеркасска""";"=""527797389130752505948197""";"=""Ростовская область""";"=""2017-01-23 00:00:00.0""";"=""25""";"=""25""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление архитектуры и градостроительства Администрация города Новочеркасска""";"=""527797389130752505948197""";"=""Ростовская область""";"=""2017-01-24 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление архитектуры и градостроительства Администрация города Новочеркасска""";"=""527797389130752505948197""";"=""Ростовская область""";"=""2017-01-25 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление благоустройства администрации города  Березники""";"=""166593""";"=""Пермский край""";"=""2017-01-20 00:00:00.0""";"=""68""";"=""68""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление государственного надзора за техническим состоянием самоходных машин и других видов техники Ростовской области""";"=""546840494519093901142065""";"=""Ростовская область""";"=""2017-01-19 00:00:00.0""";"=""8""";"=""5""";"=""3""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление государственного надзора за техническим состоянием самоходных машин и других видов техники Ростовской области""";"=""546840494519093901142065""";"=""Ростовская область""";"=""2017-01-20 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление государственного надзора за техническим состоянием самоходных машин и других видов техники Ростовской области""";"=""546840494519093901142065""";"=""Ростовская область""";"=""2017-01-23 00:00:00.0""";"=""6""";"=""6""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление государственного надзора за техническим состоянием самоходных машин и других видов техники Ростовской области""";"=""546840494519093901142065""";"=""Ростовская область""";"=""2017-01-25 00:00:00.0""";"=""8""";"=""8""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление государственного технического надзора Воронежской области""";"=""594180839169886221501962""";"=""Воронежская область""";"=""2017-01-19 00:00:00.0""";"=""1203""";"=""1108""";"=""95""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление государственного технического надзора Воронежской области""";"=""594180839169886221501962""";"=""Воронежская область""";"=""2017-01-20 00:00:00.0""";"=""970""";"=""970""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление государственного технического надзора Воронежской области""";"=""594180839169886221501962""";"=""Воронежская область""";"=""2017-01-21 00:00:00.0""";"=""776""";"=""776""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление государственного технического надзора Воронежской области""";"=""594180839169886221501962""";"=""Воронежская область""";"=""2017-01-22 00:00:00.0""";"=""1210""";"=""1209""";"=""1""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление государственного технического надзора Воронежской области""";"=""594180839169886221501962""";"=""Воронежская область""";"=""2017-01-23 00:00:00.0""";"=""1287""";"=""1286""";"=""1""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление государственного технического надзора Воронежской области""";"=""594180839169886221501962""";"=""Воронежская область""";"=""2017-01-24 00:00:00.0""";"=""1538""";"=""1496""";"=""42""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление государственного технического надзора Воронежской области""";"=""594180839169886221501962""";"=""Воронежская область""";"=""2017-01-25 00:00:00.0""";"=""1524""";"=""1524""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление градостроительства и архитектуры города Владивостока Приморского края""";"=""391877796769160709016615""";"=""Приморский край""";"=""2017-01-19 00:00:00.0""";"=""4""";"=""4""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление градостроительства и архитектуры города Владивостока Приморского края""";"=""391877796769160709016615""";"=""Приморский край""";"=""2017-01-20 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление градостроительства и архитектуры города Владивостока Приморского края""";"=""391877796769160709016615""";"=""Приморский край""";"=""2017-01-21 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление градостроительства и архитектуры города Владивостока Приморского края""";"=""391877796769160709016615""";"=""Приморский край""";"=""2017-01-23 00:00:00.0""";"=""5""";"=""5""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление градостроительства и архитектуры города Владивостока Приморского края""";"=""391877796769160709016615""";"=""Приморский край""";"=""2017-01-25 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление делами Правительства Челябинской области""";"=""1777164""";"=""Челябинская область""";"=""2017-01-20 00:00:00.0""";"=""1""";"=""1""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление дорог и благоустройства администрации города Владивостока""";"=""189735779247591644174836567051462933341""";"=""Приморский край""";"=""2017-01-24 00:00:00.0""";"=""15""";"=""15""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление записей актов гражданского состояния Республики Тыва (Агентство)(ЗАГС)""";"=""123712484522091727164946""";"=""Республика Тыва""";"=""2017-01-19 00:00:00.0""";"=""13""";"=""11""";"=""2""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление записей актов гражданского состояния Республики Тыва (Агентство)(ЗАГС)""";"=""123712484522091727164946""";"=""Республика Тыва""";"=""2017-01-20 00:00:00.0""";"=""4""";"=""4""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление записей актов гражданского состояния Республики Тыва (Агентство)(ЗАГС)""";"=""123712484522091727164946""";"=""Республика Тыва""";"=""2017-01-23 00:00:00.0""";"=""27""";"=""27""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление записей актов гражданского состояния Республики Тыва (Агентство)(ЗАГС)""";"=""123712484522091727164946""";"=""Республика Тыва""";"=""2017-01-24 00:00:00.0""";"=""24""";"=""23""";"=""1""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление записей актов гражданского состояния Республики Тыва (Агентство)(ЗАГС)""";"=""123712484522091727164946""";"=""Республика Тыва""";"=""2017-01-25 00:00:00.0""";"=""10""";"=""10""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление записи актов гражданского состояния Вологодской области""";"=""2419422452732883541448030587196080142""";"=""Вологодская область""";"=""2017-01-19 00:00:00.0""";"=""91""";"=""81""";"=""10""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление записи актов гражданского состояния Вологодской области""";"=""2419422452732883541448030587196080142""";"=""Вологодская область""";"=""2017-01-20 00:00:00.0""";"=""47""";"=""47""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление записи актов гражданского состояния Вологодской области""";"=""2419422452732883541448030587196080142""";"=""Вологодская область""";"=""2017-01-23 00:00:00.0""";"=""116""";"=""116""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление записи актов гражданского состояния Вологодской области""";"=""2419422452732883541448030587196080142""";"=""Вологодская область""";"=""2017-01-24 00:00:00.0""";"=""143""";"=""95""";"=""48""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление записи актов гражданского состояния Вологодской области""";"=""2419422452732883541448030587196080142""";"=""Вологодская область""";"=""2017-01-25 00:00:00.0""";"=""148""";"=""148""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление записи актов гражданского состояния Самарской области""";"=""207356039524347245761581""";"=""Самарская область""";"=""2017-01-20 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление записи актов гражданского состояния Самарской области""";"=""207356039524347245761581""";"=""Самарская область""";"=""2017-01-21 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление записи актов гражданского состояния Самарской области""";"=""207356039524347245761581""";"=""Самарская область""";"=""2017-01-24 00:00:00.0""";"=""7""";"=""7""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление записи актов гражданского состояния Самарской области""";"=""207356039524347245761581""";"=""Самарская область""";"=""2017-01-25 00:00:00.0""";"=""3""";"=""3""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление записи актов гражданского состояния Свердловской области""";"=""1298743""";"=""Свердловская область""";"=""2017-01-19 00:00:00.0""";"=""185""";"=""184""";"=""1""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление записи актов гражданского состояния Свердловской области""";"=""1298743""";"=""Свердловская область""";"=""2017-01-20 00:00:00.0""";"=""39""";"=""39""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление записи актов гражданского состояния Свердловской области""";"=""1298743""";"=""Свердловская область""";"=""2017-01-23 00:00:00.0""";"=""62""";"=""62""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление записи актов гражданского состояния Свердловской области""";"=""1298743""";"=""Свердловская область""";"=""2017-01-24 00:00:00.0""";"=""193""";"=""193""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление записи актов гражданского состояния Свердловской области""";"=""1298743""";"=""Свердловская область""";"=""2017-01-25 00:00:00.0""";"=""226""";"=""226""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление записи актов гражданского состояния Тюменской области""";"=""562269068267411575170889""";"=""Тюменская область""";"=""2017-01-19 00:00:00.0""";"=""63""";"=""49""";"=""14""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление записи актов гражданского состояния Тюменской области""";"=""562269068267411575170889""";"=""Тюменская область""";"=""2017-01-20 00:00:00.0""";"=""27""";"=""27""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление записи актов гражданского состояния Тюменской области""";"=""562269068267411575170889""";"=""Тюменская область""";"=""2017-01-21 00:00:00.0""";"=""19""";"=""19""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление записи актов гражданского состояния Тюменской области""";"=""562269068267411575170889""";"=""Тюменская область""";"=""2017-01-22 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление записи актов гражданского состояния Тюменской области""";"=""562269068267411575170889""";"=""Тюменская область""";"=""2017-01-23 00:00:00.0""";"=""25""";"=""25""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление записи актов гражданского состояния Тюменской области""";"=""562269068267411575170889""";"=""Тюменская область""";"=""2017-01-24 00:00:00.0""";"=""102""";"=""97""";"=""5""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление записи актов гражданского состояния Тюменской области""";"=""562269068267411575170889""";"=""Тюменская область""";"=""2017-01-25 00:00:00.0""";"=""104""";"=""104""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление записи актов гражданского состояния Ульяновской области""";"=""568387641551174961734189""";"=""Ульяновская область""";"=""2017-01-19 00:00:00.0""";"=""3""";"=""3""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление записи актов гражданского состояния Ульяновской области""";"=""568387641551174961734189""";"=""Ульяновская область""";"=""2017-01-21 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление записи актов гражданского состояния при Правительстве Республики Саха (Якутия)""";"=""512335780071801775725916""";"=""Республика Саха""";"=""2017-01-19 00:00:00.0""";"=""27""";"=""22""";"=""5""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление записи актов гражданского состояния при Правительстве Республики Саха (Якутия)""";"=""512335780071801775725916""";"=""Республика Саха""";"=""2017-01-20 00:00:00.0""";"=""11""";"=""11""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление записи актов гражданского состояния при Правительстве Республики Саха (Якутия)""";"=""512335780071801775725916""";"=""Республика Саха""";"=""2017-01-21 00:00:00.0""";"=""32""";"=""32""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление записи актов гражданского состояния при Правительстве Республики Саха (Якутия)""";"=""512335780071801775725916""";"=""Республика Саха""";"=""2017-01-22 00:00:00.0""";"=""1""";"=""1""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление записи актов гражданского состояния при Правительстве Республики Саха (Якутия)""";"=""512335780071801775725916""";"=""Республика Саха""";"=""2017-01-23 00:00:00.0""";"=""5""";"=""4""";"=""1""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление записи актов гражданского состояния при Правительстве Республики Саха (Якутия)""";"=""512335780071801775725916""";"=""Республика Саха""";"=""2017-01-24 00:00:00.0""";"=""56""";"=""56""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление записи актов гражданского состояния при Правительстве Республики Саха (Якутия)""";"=""512335780071801775725916""";"=""Республика Саха""";"=""2017-01-25 00:00:00.0""";"=""55""";"=""55""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление земельно-имущественных отношений и муниципального заказа Красносулинского района Ростовской области""";"=""145735701722753266623593""";"=""Ростовская область""";"=""2017-01-19 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление земельно-имущественных отношений и муниципального заказа Красносулинского района Ростовской области""";"=""145735701722753266623593""";"=""Ростовская область""";"=""2017-01-23 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление земельно-имущественных отношений и муниципального заказа Красносулинского района Ростовской области""";"=""145735701722753266623593""";"=""Ростовская область""";"=""2017-01-24 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление земельными и имущественными отношениями Кусинского муниципального района""";"=""1599083""";"=""Челябинская область""";"=""2017-01-19 00:00:00.0""";"=""35""";"=""30""";"=""5""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление земельными и имущественными отношениями Кусинского муниципального района""";"=""1599083""";"=""Челябинская область""";"=""2017-01-23 00:00:00.0""";"=""38""";"=""38""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Управление земельными и имущественными отношениями Кусинского муниципального района""";"=""1599083""";"=""Челябинская область""";"=""2017-01-25 00:00:00.0""";"=""18""";"=""18""";"=""0""";
