"=""Статистика использования электронных сервисов""";

"=""Категория потребителя""";"=""ФОИВ""";
"=""Поставщик сервисов""";"=""""";
"=""Сервис""";"=""""";
"=""Выберите период формирования отчета с""";"=""04.06.2015""";
"=""по""";"=""04.06.2015""";
"=""Время генерации отчета""";"=""23.07.2015 22:52:53""";

"=""Общая статистика по сервисам""";

"=""Узел""";"=""Категория поставщика""";"=""Поставщик""";"=""Наименование сервиса """;"=""Номер сервиса""";"=""Категория потребителя""";"=""Потребитель""";"=""Сертификат""";"=""Регион""";"=""Количество запросов""";"=""Количество ответов""";"=""Количество ошибок""";
"=""РОИВ""";"=""Министерство связи и массовых коммуникаций (Минкомсвязь)""";"=""Сервис получения документов из информационной системы нотариусов  (разработан согласно методическим рекомендациям версии 2.5) """;"=""SID0003715""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-06-04 00:00:00.0""";"=""22""";"=""22""";"=""0""";
"=""РОИВ""";"=""Министерство сельского хозяйства Российской Федерации (Минсельхоз России)""";"Сервис ""Сведения о выполнении мероприятий, способствующих экономии затрат на подачу воды для орошения""";"=""SID0003751""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-06-04 00:00:00.0""";"=""716""";"=""715""";"=""1""";
"=""РОИВ""";"=""Министерство сельского хозяйства Российской Федерации (Минсельхоз России)""";"Сервис ""Сведения о выполнении мероприятий, способствующих экономии затрат на подачу воды для орошения""";"=""SID0003751""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-06-04 00:00:00.0""";"=""1""";"=""1""";"=""0""";
"=""РОИВ""";"=""Министерство финансов Российской Федерации (Минфин России)""";"=""Сведения о документах  государственного контроля драгоценных металлов, драгоценных камней и сырьевых товаров (содержащих драгоценные металлы) при их ввозе не территорию таможенного союза и вывозе за его пределы""";"=""SID0003811""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-06-04 00:00:00.0""";"=""10""";"=""10""";"=""0""";
"=""РОИВ""";"=""Министерство финансов Российской Федерации (Минфин России)""";"=""Сведения о документах  государственного контроля драгоценных металлов, драгоценных камней и сырьевых товаров (содержащих драгоценные металлы) при их ввозе не территорию таможенного союза и вывозе за его пределы""";"=""SID0003811""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-06-04 00:00:00.0""";"=""23""";"=""23""";"=""0""";
"=""РОИВ""";"=""Министерство финансов Российской Федерации (Минфин России)""";"=""Сведения о документах  государственного контроля драгоценных металлов, драгоценных камней и сырьевых товаров (содержащих драгоценные металлы) при их ввозе не территорию таможенного союза и вывозе за его пределы""";"=""SID0003811""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-06-04 00:00:00.0""";"=""218""";"=""218""";"=""0""";
"=""РОИВ""";"=""ОАО Ростелеком""";"=""Продуктивный сервис СИСП клиента поставщика платежного сервиса PaySystemClient - Ростелеком""";"=""SID0003903""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-06-04 00:00:00.0""";"=""7""";"=""7""";"=""0""";
"=""РОИВ""";"=""Открытое акционерное общество Консервативный коммерческий банк""";"=""Электронный сервис расчетного банка ОАО Банк «ККБ».""";"=""SID0003970""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-06-04 00:00:00.0""";"=""60""";"=""60""";"=""0""";
"=""РОИВ""";"=""Пенсионный фонд Российской Федерации (ПФР)""";"=""Сервис передачи сведений о продолжительности периодов работы в районах Крайнего Севера""";"=""SID0003999""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-06-04 00:00:00.0""";"=""1080""";"=""1052""";"=""28""";
"=""РОИВ""";"=""Пенсионный фонд Российской Федерации (ПФР)""";"=""Сервис передачи сведений о продолжительности периодов работы в районах Крайнего Севера""";"=""SID0003999""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-06-04 00:00:00.0""";"=""173""";"=""171""";"=""2""";
"=""РОИВ""";"=""Региональный центр управления государственными и муниципальными информационными системами и ресурсами Самарской области»""";"=""""";"=""SID0003708""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-06-04 00:00:00.0""";"=""1""";"=""1""";"=""0""";
"=""РОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление сведений об учете организации в налоговом органе по месту нахождения ее обособленного подразделения»""";"=""SID0003989""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-06-04 00:00:00.0""";"=""25""";"=""25""";"=""0""";
"=""РОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление сведений об учете организации в налоговом органе по месту нахождения ее обособленного подразделения»""";"=""SID0003989""";"=""ФОИВ""";"=""Министерство связи и массовых коммуникаций (Минкомсвязь)""";"=""427630227582249909378869""";"=""Федеральный уровень""";"=""2015-06-04 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""РОИВ""";"=""Федеральная нотариальная палата""";"=""Проверка реквизитов нотариальных документов""";"=""SID0003895""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-06-04 00:00:00.0""";"=""635""";"=""626""";"=""9""";
"=""РОИВ""";"=""Федеральная нотариальная палата""";"=""Проверка реквизитов нотариальных документов""";"=""SID0003895""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-06-04 00:00:00.0""";"=""1""";"=""1""";"=""0""";
"=""РОИВ""";"=""Федеральная нотариальная палата""";"=""Проверка реквизитов нотариальных документов""";"=""SID0003895""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-06-04 00:00:00.0""";"=""31""";"=""31""";"=""0""";
"=""РОИВ""";"=""Федеральная служба Российской Федерации по контролю за оборотом наркотиков (ФСКН России)""";"Электронный сервис предоставления копии заключения об отсутствии у работников, которые в силу своих служебных обязанностей получат доступ непосредственно к прекурсорам наркотических средств и психотропных веществ, непогашенной или неснятой судимости за преступление средней тяжести, тяжкое и особо тяжкое преступление или преступление, связанное с незаконным оборотом наркотических средств, психотропных веществ и их прекурсоров либо с незаконным культивированием наркосодержащих растений, в том числе совершенное за пределами Российской Федерации";"=""SID0003884""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-06-04 00:00:00.0""";"=""17""";"=""17""";"=""0""";
"=""РОИВ""";"=""Федеральная служба безопасности России (ФСБ России)""";"=""Сервис выдачи заключений о возможности ввоза на таможенную территорию Таможенного союза или вывоза с таможенной территории Таможенного союза специальных технических средств, предназначенных для негласного получения информации""";"=""SID0003773""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-06-04 00:00:00.0""";"=""7""";"=""7""";"=""0""";
"=""РОИВ""";"=""Федеральная служба безопасности России (ФСБ России)""";"=""Сервис регистрации нотификаций о характеристиках товара (продукции), содержащего шифровальные (криптографические) средства""";"=""SID0003774""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-06-04 00:00:00.0""";"=""124""";"=""124""";"=""0""";
"=""РОИВ""";"=""Федеральная служба по надзору в сфере защиты прав потребителей и благополучия человека (Роспотребнадзор)""";"Прием заявления на получение лицензии на деятельность в области использования возбудителей инфекционных заболеваний человека  животных (за исключением случая, если указанная деятельность  осуществляется в медицинских целях) и генно-иненерно-модифицированных  организмов III и IV степеней потенциальной опасности, осуществляемой  в замкнутых системах через ЕПГМУ";"=""SID0003966""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-06-04 00:00:00.0""";"=""6""";"=""6""";"=""0""";
"=""РОИВ""";"=""Федеральная служба по надзору в сфере здравоохранения (Росздравнадзор)""";"=""Сервис обработки событий электронного заявления на портале государственных услуг (разработан согласно методическим рекомендациям версии 2.5.6) Федеральной службы по надзору в сфере здравоохранения""";"=""SID0003896""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-06-04 00:00:00.0""";"=""3""";"=""3""";"=""0""";
"=""РОИВ""";"=""Федеральная служба по техническому и экспортному контролю""";"=""Сервис выдачи заключений о возможности размещения и использования на сухопутной территории Российской Федерации иностранных технических средств наблюдения и контроля""";"=""SID0003856""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-06-04 00:00:00.0""";"=""3""";"=""3""";"=""0""";
"=""РОИВ""";"=""Федеральная служба по техническому и экспортному контролю""";"=""Сервис выдачи заключений о возможности размещения и использования на сухопутной территории Российской Федерации иностранных технических средств наблюдения и контроля""";"=""SID0003856""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-06-04 00:00:00.0""";"=""3""";"=""3""";"=""0""";
"=""РОИВ""";"=""Федеральная служба по техническому и экспортному контролю""";"=""Сервис для приема заявок с Единого портала государственных услуг""";"=""SID0003858""";"=""ФОИВ""";"=""Министерство связи и массовых коммуникаций (Минкомсвязь)""";"=""427630227582249909378869""";"=""Федеральный уровень""";"=""2015-06-04 00:00:00.0""";"=""1""";"=""1""";"=""0""";
"=""РОИВ""";"=""Федеральная служба по финансовому мониторингу (Росфинмониторинг)""";"Электронный сервис ""Прием заявлений в Росфинмониторинг с ЕПГУ""";"=""SID0003878""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-06-04 00:00:00.0""";"=""30""";"=""30""";"=""0""";
"=""РОИВ""";"=""Федеральная служба по экологическому, технологическому и атомному надзору (Ростехнадзор)""";"=""Электронный сервис Федеральной службы по экологическому, технологическому и атомному надзору предоставления услуги по включению юридического лица в перечень экспертных центров """;"=""SID0003709""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-06-04 00:00:00.0""";"=""7""";"=""7""";"=""0""";
"=""РОИВ""";"=""Федеральная таможенная служба (ФТС)""";"=""Сервис предоставления сведений о результатах ветеринарного контроля после осмотра/досмотра""";"=""SID0003867""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-06-04 00:00:00.0""";"=""5""";"=""5""";"=""0""";
"=""РОИВ""";"=""Федеральная таможенная служба (ФТС)""";"=""Сервис ФТС для приема заявления с ЕПГУ""";"=""SID0003872""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-06-04 00:00:00.0""";"=""216""";"=""216""";"=""0""";
"=""РОИВ""";"=""Федеральная таможенная служба (ФТС)""";"=""Сервис ФТС для приема заявления с ЕПГУ""";"=""SID0003872""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-06-04 00:00:00.0""";"=""6""";"=""6""";"=""0""";
"=""РОИВ""";"=""Федеральная таможенная служба (ФТС)""";"=""Сервис получения сведений о размере пенсии застрахованного лица""";"=""SID0003898""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-06-04 00:00:00.0""";"=""6""";"=""6""";"=""0""";
"=""РОИВ""";"=""Федеральная таможенная служба (ФТС)""";"=""Сервис получения сведений о размере пенсии застрахованного лица""";"=""SID0003898""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-06-04 00:00:00.0""";"=""29""";"=""29""";"=""0""";
"=""РОИВ""";"=""Федеральная таможенная служба (ФТС)""";"=""Сервис получения сведений о размере пенсии застрахованного лица""";"=""SID0003898""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-06-04 00:00:00.0""";"=""470""";"=""270""";"=""200""";
"=""РОИВ""";"=""Федеральное агентство по водным ресурсам (Росводресурсы)""";"=""Предоставление информации о гидротехнических сооружениях из Российского регистра гидротехнических сооружений и доступа к сведениям базы данных Российского регистра гидротехнических сооружений """;"=""SID0003741""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-06-04 00:00:00.0""";"=""84""";"=""84""";"=""0""";
"=""РОИВ""";"=""Федеральное агентство по рыболовству  (Росрыболовство)""";"=""Электронный сервис передачи сведений о добыче (вылове) водных биоресурсов при освоении квот добычи (вылова) """;"=""SID0003570""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-06-04 00:00:00.0""";"=""7""";"=""7""";"=""0""";
"=""РОИВ""";"=""Федеральное агентство связи (Россвязь)""";"=""Сервис предоставления сведений, содержащихся в БГИР Федерального агентства связи""";"=""SID0004009""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-06-04 00:00:00.0""";"=""47""";"=""47""";"=""0""";
"=""РОИВ""";"=""Федеральное государственное унитарное предприятие Почта России""";"=""Сервис интеграции сервиса электронных заказных писем с единым порталом государственных услуг""";"=""SID0003992""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-06-04 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""РОИВ""";"=""Федеральное дорожное агентство Министерства транспорта Российской Федерации""";"=""Сервис предоставления сведений о  данных специального разрешения на перевозку крупногабаритных и(или) тяжеловесных грузов по дорогам общего пользования""";"=""SID0003960""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-06-04 00:00:00.0""";"=""2""";"=""2""";"=""0""";

"=""Детализация по сервисам""";

"=""Наименование сервиса """;"=""Номер сервиса""";"=""Количество запросов""";"=""Количество ответов""";"=""Количество ошибок""";
"Сервис проверки взаимодействия СМЭВ создан для облегчения работы разработки программного обеспечения, формирующее сообщение, а также дружественной формы сообщения об ошибках в случае несоответствия формата методическим рекомендациям. Все методы проверяют электронную подпись формата XMLDSig.";"=""SID0003002""";"=""12""";"=""12""";"=""0""";
"=""Электронный сервис предоставления информации о начислениях на уплату госпошлины и получения информации о принятом платеже""";"=""SID0003102""";"=""833455""";"=""829387""";"=""4068""";
"=""Электронный сервис «Сведения от лицензирующих органов о предоставлении лицензии, переоформлении документа, подтверждающего наличие лицензии, приостановлении, возобновлении или прекращении действия лицензии, аннулировании лицензии»""";"=""SID0003131""";"=""60406""";"=""60230""";"=""176""";
"=""Электронный сервис для предоставления сведений из реестра лицензий, выданных Федеральной службой по надзору в сфере здравоохранения""";"=""SID0003160""";"=""3899""";"=""3898""";"=""1""";
"=""Электронный сервис предоставления информации о разрешениях на строительство/на ввод объекта в эксплуатацию""";"=""SID0003196""";"=""1436""";"=""1301""";"=""135""";
"=""Электронный сервис предоставления информации о собственнике автомобильной дороги""";"=""SID0003197""";"=""1437""";"=""1308""";"=""129""";
"=""Сервис передачи сведений о выданных лицензиях на осуществление работ, связанных с использованием сведений, составляющих государственную тайну """;"=""SID0003214""";"=""860""";"=""858""";"=""2""";
"=""Электронный сервис для предоставления электронных копий документов требуемых Росприроднадзором в ходе межведомственного взаимодействия""";"=""SID0003223""";"=""24""";"=""24""";"=""0""";
"=""Регистрация автомототранспортных средств и прицепов к ним в ГИБДД МВД России""";"=""SID0003230""";"=""6049""";"=""6049""";"=""0""";
"=""Предоставление сведений из Акта о несчастном случае на производстве  (форма Н-1)""";"=""SID0003245""";"=""19""";"=""19""";"=""0""";
"=""Предоставление сведений, содержащихся в государственном реестре саморегулируемых организаций аудиторов""";"=""SID0003248""";"=""2""";"=""2""";"=""0""";
"Электронный сервис ""Сведения о периоде проживания за границей супругов работников, направленных в дипломатические представительства и консульские учреждения Российской Федерации""";"=""SID0003288""";"=""1""";"=""1""";"=""0""";
"Электронный сервис ""Сведения о дипломатических или консульских карточках, выданных МИДом России, сведения о служебных карточках или удостоверениях, выданных МИДом России административно-техническому и обслуживающему персоналу дипломатических представительств и консульских учреждений Российской Федерации""";"=""SID0003290""";"=""4""";"=""3""";"=""1""";
"=""Выдача выписок из приказов Минэнерго России и писем, подтверждающих факт добычи нефти с определенными физико-химическими характеристиками с определенных месторождений""";"=""SID0003293""";"=""15""";"=""15""";"=""0""";
"=""Регистрация и снятие с учета страхователей """;"=""SID0003308""";"=""1""";"=""1""";"=""0""";
"=""Предоставление сведений из разрешения на использование радиочастот (радиочастотных каналов)""";"=""SID0003374""";"=""1""";"=""1""";"=""0""";
"=""Предоставление сведений из свидетельства о регистрации средства массовой информации""";"=""SID0003375""";"=""1""";"=""0""";"=""1""";
"=""Обработка статусов электронного заявления на едином портале государственных услуг""";"=""SID0003377""";"=""184845""";"=""184841""";"=""4""";
"=""Предоставление выгрузок из списка заявок на регистрацию (актуализацию)  Федеральных государственных информационных систем и выгрузок из реестра Федеральных государственных информационных систем""";"=""SID0003378""";"=""8""";"=""8""";"=""0""";
"=""Сервис предоставления информации о выданной лицензии на осуществление образовательной деятельности в Реестре лицензий""";"=""SID0003384""";"=""823""";"=""4""";"=""819""";
"=""Получение сведений из санитарно-эпидемиологических заключений о соответствии (несоответствии) проектной документации требованиям государственных санитарно-эпидемиологических правил и нормативов (версия 2.4.4)""";"=""SID0003399""";"=""36""";"=""36""";"=""0""";
"=""Получение сведений из санитарно-эпидемиологических заключений о соответствии (несоответствии) видов деятельности (работ, услуг) требованиям государственных санитарно-эпидемиологических правил и нормативов  (версия 2.4.3)""";"=""SID0003402""";"=""22""";"=""22""";"=""0""";
"=""Многофункциональный сервис Единой системы нормативно-справочной информации""";"=""SID0003407""";"=""5785""";"=""21""";"=""5764""";
"=""Электронный сервис предоставления сведений, выписок, писем, подтверждений, заключений, лицензий и иных документов, относящихся к сфере деятельности Минпромторга РФ по запросам ФОИВ. Разработан согласно Методическим Рекомендациям версии 2.5.5.""";"=""SID0003411""";"=""2242""";"=""30""";"=""2212""";
"=""Сервисный концентратор""";"=""SID0003418""";"=""2397310""";"=""2248487""";"=""148823""";
"=""Предоставление сведений из лицензии на осуществление деятельности по оказанию услуг связи""";"=""SID0003419""";"=""9""";"=""8""";"=""1""";
"=""Предоставление сведений из лицензии на осуществление деятельности в области телевизионного вещания и (или) радиовещания""";"=""SID0003422""";"=""1""";"=""0""";"=""1""";
"=""Электронный сервис предоставления заключений органа ГПН о соответствии производственных и складских помещений организации противопожарным нормам и требованиям""";"=""SID0003434""";"=""385""";"=""385""";"=""0""";
"=""Сервис  получения результата по запросу на предоставление сведений из заключения о наличии причинной связи развившихся заболеваний и инвалидности с последствиями радиационного воздействия.""";"=""SID0003446""";"=""1""";"=""1""";"=""0""";
"=""Электронный сервис «Предоставление сведений об идентификационном номере налогоплательщика, физического лица, на основании полных паспортных данных, по запросу органов исполнительной власти»""";"=""SID0003450""";"=""66""";"=""66""";"=""0""";
"=""Электронный сервис «Предоставление сведений об учете организации в налоговом органе по месту нахождения ее обособленного подразделения»""";"=""SID0003452""";"=""251""";"=""227""";"=""24""";
"=""Сведения о наличии (отсутствии) судимости и (или) факта уголовного преследования либо о прекращении уголовного преследования, о нахождении в розыске""";"=""SID0003456""";"=""678390""";"=""567743""";"=""110647""";
"=""Сведения о получении, назначении, неполучении пенсии и о прекращении выплат""";"=""SID0003457""";"=""1""";"=""1""";"=""0""";
"=""Электронный сервис для предоставления сведений о регистрационных удостоверениях на медицинские изделия, выданных Федеральной службой по надзору в сфере здравоохранения""";"=""SID0003490""";"=""14""";"=""14""";"=""0""";
"Электронный сервис предоставления копии заключения органов по контролю за оборотом наркотических средств и психотропных веществ об отсутствии у работников, которые в соответствии со своими служебными обязанностями должны иметь доступ к наркотическим средствам или психотропным веществам либо культивируемым наркосодержащим растениям, непогашенной или неснятой судимости за преступление средней тяжести, тяжкое, особо тяжкое преступление или преступление, связанное с незаконным оборотом наркотических средств, психотропных веществ, их прекурсоров либо с незаконным культивированием наркосодержащих растений, в том числе за преступление, совершенное за пределами Российской Федерации";"=""SID0003498""";"=""2""";"=""2""";"=""0""";
"=""Электронный сервис предоставления сведений, содержащиеся в разрешениях ФСКН России на право ввоза (вывоза) наркотических средств, психотропных веществ или их прекурсоров""";"=""SID0003515""";"=""5325""";"=""5325""";"=""0""";
"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""107689""";"=""106786""";"=""903""";
"=""Приём заявлений , подписанных квалифицированной электронно-цифровой подписью, с Единого портала государственных услуг""";"=""SID0003527""";"=""179""";"=""178""";"=""1""";
"=""Прием заявлений с Единого портала государственных и муниципальных услуг (функций)""";"=""SID0003528""";"=""76""";"=""26""";"=""50""";
"=""Сервис подтверждения факта приобретения гражданства Российской Федерации в консульских учреждениях Российской Федерации""";"=""SID0003530""";"=""1962""";"=""1962""";"=""0""";
"=""Сервис подтверждения факта выдачи паспорта, удостоверяющего личность гражданина Российской Федерации за пределами Российской Федерации, в консульских учреждениях Российской Федерации""";"=""SID0003531""";"=""72""";"=""72""";"=""0""";
"=""Сервис приема заявлений по всем государственным услугам МВД России, переводимым в электронный вид""";"=""SID0003538""";"=""767""";"=""701""";"=""66""";
"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти» """;"=""SID0003551""";"=""10026""";"=""9600""";"=""426""";
"Электронный сервис ""Прием заявлений в Росфинмониторинг с ЕПГУ""";"=""SID0003560""";"=""2""";"=""2""";"=""0""";
"=""Сервис приема электронных заявлений, предоставления информации о ходе исполнения услуги и выдачи результатов оказания услуги в электронном виде""";"=""SID0003564""";"=""534043""";"=""364254""";"=""169789""";
"=""Электронный сервис передачи сведений о добыче (вылове) водных биоресурсов при освоении квот добычи (вылова) """;"=""SID0003570""";"=""7""";"=""7""";"=""0""";
"=""Электронный сервис передачи сведений из разрешений, выдаваемых административным органом Конвенции о международной торговле видами дикой фауны и флоры, находящимися под угрозой исчезновения (СИТЕС) """;"=""SID0003571""";"=""1""";"=""1""";"=""0""";
"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""2526300""";"=""1509463""";"=""1016837""";
"=""Сервис для приема заявок с Единого портала государственных услуг""";"=""SID0003574""";"=""7""";"=""7""";"=""0""";
"=""Сервис концентратор по предоставлению сведений из реестров Федеральной службы по аккредитации """;"=""SID0003581""";"=""11913""";"=""11666""";"=""247""";
"=""Электронный сервис СМЭВ Федеральной службы судебных приставов """;"=""SID0003582""";"=""45766""";"=""45632""";"=""134""";
"=""Сервис Росстандарта для приема заявления на включение сведений в единый реестр зарегистрированных систем добровольной сертификации. """;"=""SID0003587""";"=""1""";"=""1""";"=""0""";
"=""Электронный сервис предоставления сведений по одобрению типа транспортного средства """;"=""SID0003592""";"=""14333""";"=""14011""";"=""322""";
"Электронный сервис ""Сервис приема заявок с ЕПГУ для МЧС России""";"=""SID0003593""";"=""5""";"=""0""";"=""5""";
"=""Сведения об утраченном документе""";"=""SID0003596""";"=""17""";"=""16""";"=""1""";
"Сервис по обеспечению соблюдения запретов и ограничений в отношении товаров, включенных в Единый перечень товаров, к которым применяются запреты или ограничения на ввоз или вывоз государствами – участниками Таможенного союза в рамках Евразийского экономического сообщества в торговле ";"=""SID0003597""";"=""141""";"=""141""";"=""0""";
"=""Сервис предоставления сведений из Российского регистра гидротехнических сооружений о регистрации гидротехнического сооружения""";"=""SID0003598""";"=""1""";"=""0""";"=""1""";
"""Предоставление выгрузок из реестра радиоэлектронных средств и высокочастотных устройств гражданского назначения, разрешенных для ввоза на территорию Российской Федерации """;"=""SID0003599""";"=""3""";"=""3""";"=""0""";
"=""Сервис предоставления сведений о размере социальных выплат застрахованного лица из бюджетов всех уровней """;"=""SID0003607""";"=""22561""";"=""22561""";"=""0""";
"=""Сервис передачи сведений  о страховом стаже застрахованного лица""";"=""SID0003608""";"=""1""";"=""0""";"=""1""";
"=""Электронный сервис получения сведений о регистрационных действиях транспортных средств и их владельцах. """;"=""SID0003611""";"=""273732""";"=""273102""";"=""630""";
"=""Запрос на получение страхового номера застрахованного лица""";"=""SID0003619""";"=""13266""";"=""13264""";"=""2""";
"=""Электронный сервис предоставления информации о разрешениях на строительство/на ввод объекта в эксплуатацию""";"=""SID0003620""";"=""1439""";"=""1312""";"=""127""";
"=""Запрос на получение данных о факте сдачи отчетности в ПФР""";"=""SID0003621""";"=""11611""";"=""11611""";"=""0""";
"=""Запрос на получение сведений о заработной плате, иных выплатах и вознаграждениях застрахованного лица """;"=""SID0003622""";"=""679""";"=""678""";"=""1""";
"=""Запрос на получение данных лицевого счета застрахованного лица по страховому номеру индивидуального лицевого счета """;"=""SID0003623""";"=""2""";"=""0""";"=""2""";
"ЭС Федеральной службы по экологическому, технологическому и атомному надзору, предназначенный для представления документов и информации, имеющихся в распоряжении Ростехнадзора, в рамках межведомственного информационного взаимодействия, осуществляемого в целях предоставления государственных и муниципальных услуг c использованием единой системы межведомственного электронного взаимодействия и подключаемых к ней региональных систем межведомственного электронного взаимодействия";"=""SID0003625""";"=""51261""";"=""0""";"=""51261""";
"=""Сервис получения пропусков и разрешений на проведение мероприятий, деятельности, работы в пограничной зоне """;"=""SID0003633""";"=""16""";"=""16""";"=""0""";
"=""Электронный сервис СМЭВ Федеральной службы судебных приставов""";"=""SID0003634""";"=""71656""";"=""67593""";"=""4063""";
