"=""Статистика использования электронных сервисов""";

"=""Категория потребителя""";"=""ФОИВ""";
"=""Категория поставщика""";"=""РОИВ""";
"=""Поставщик сервисов""";"=""""";
"=""Сервис""";"=""""";
"=""Выберите период формирования отчета с""";"=""01.07.2015""";
"=""по""";"=""05.07.2015""";
"=""Время генерации отчета""";"=""24.07.2015 11:54:53""";

"=""Общая статистика по сервисам""";

"=""Узел""";"=""Категория поставщика""";"=""Поставщик""";"=""Наименование сервиса """;"=""Номер сервиса""";"=""Категория потребителя""";"=""Потребитель""";"=""Сертификат""";"=""Регион""";"=""Количество запросов""";"=""Количество ответов""";"=""Количество ошибок""";
"=""РОИВ""";"=""Федеральная служба по техническому и экспортному контролю""";"=""Сервис выдачи заключений о возможности размещения и использования на сухопутной территории Российской Федерации иностранных технических средств наблюдения и контроля""";"=""SID0003856""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-07-01 00:00:00.0""";"=""1""";"=""1""";"=""0""";
"=""РОИВ""";"=""Федеральная служба по техническому и экспортному контролю""";"=""Сервис для приема заявок с Единого портала государственных услуг""";"=""SID0003858""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-07-02 00:00:00.0""";"=""10""";"=""10""";"=""0""";
"=""РОИВ""";"=""Федеральная служба по техническому и экспортному контролю""";"=""Сервис для приема заявок с Единого портала государственных услуг""";"=""SID0003858""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-07-03 00:00:00.0""";"=""3""";"=""3""";"=""0""";
"=""РОИВ""";"=""Федеральная служба по техническому и экспортному контролю""";"=""Сервис для приема заявок с Единого портала государственных услуг""";"=""SID0003858""";"=""ФОИВ""";"=""Министерство связи и массовых коммуникаций (Минкомсвязь)""";"=""427630227582249909378869""";"=""Федеральный уровень""";"=""2015-07-01 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""РОИВ""";"=""Федеральная служба по техническому и экспортному контролю""";"=""Сервис для приема заявок с Единого портала государственных услуг""";"=""SID0003858""";"=""ФОИВ""";"=""Министерство связи и массовых коммуникаций (Минкомсвязь)""";"=""427630227582249909378869""";"=""Федеральный уровень""";"=""2015-07-02 00:00:00.0""";"=""1""";"=""1""";"=""0""";
"=""РОИВ""";"=""Федеральная служба по техническому и экспортному контролю""";"=""Сервис для приема заявок с Единого портала государственных услуг""";"=""SID0003858""";"=""ФОИВ""";"=""Министерство связи и массовых коммуникаций (Минкомсвязь)""";"=""427630227582249909378869""";"=""Федеральный уровень""";"=""2015-07-03 00:00:00.0""";"=""5""";"=""5""";"=""0""";
"=""РОИВ""";"=""Федеральная служба по техническому и экспортному контролю""";"=""Сервис для приема заявок с Единого портала государственных услуг""";"=""SID0003858""";"=""ФОИВ""";"=""Министерство связи и массовых коммуникаций (Минкомсвязь)""";"=""427630227582249909378869""";"=""Федеральный уровень""";"=""2015-07-04 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""РОИВ""";"=""Федеральная служба по финансовому мониторингу (Росфинмониторинг)""";"Электронный сервис ""Прием заявлений в Росфинмониторинг с ЕПГУ""";"=""SID0003878""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-07-02 00:00:00.0""";"=""7""";"=""7""";"=""0""";
"=""РОИВ""";"=""Федеральная служба по финансовому мониторингу (Росфинмониторинг)""";"Электронный сервис ""Прием заявлений в Росфинмониторинг с ЕПГУ""";"=""SID0003878""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-07-04 00:00:00.0""";"=""10""";"=""10""";"=""0""";
"=""РОИВ""";"=""Федеральная служба по финансовому мониторингу (Росфинмониторинг)""";"Электронный сервис ""Прием заявлений в Росфинмониторинг с ЕПГУ""";"=""SID0003878""";"=""ФОИВ""";"=""Министерство связи и массовых коммуникаций (Минкомсвязь)""";"=""427630227582249909378869""";"=""Федеральный уровень""";"=""2015-07-03 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""РОИВ""";"=""Федеральная служба по экологическому, технологическому и атомному надзору (Ростехнадзор)""";"=""Электронный сервис Федеральной службы по экологическому, технологическому и атомному надзору предоставления услуги по включению юридического лица в перечень экспертных центров """;"=""SID0003709""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-07-01 00:00:00.0""";"=""3""";"=""3""";"=""0""";
"=""РОИВ""";"=""Федеральная служба по экологическому, технологическому и атомному надзору (Ростехнадзор)""";"=""Электронный сервис Федеральной службы по экологическому, технологическому и атомному надзору предоставления услуги по включению юридического лица в перечень экспертных центров """;"=""SID0003709""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-07-02 00:00:00.0""";"=""11""";"=""11""";"=""0""";
"=""РОИВ""";"=""Федеральная служба по экологическому, технологическому и атомному надзору (Ростехнадзор)""";"=""Электронный сервис Федеральной службы по экологическому, технологическому и атомному надзору предоставления услуги по включению юридического лица в перечень экспертных центров """;"=""SID0003709""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-07-03 00:00:00.0""";"=""10""";"=""10""";"=""0""";
"=""РОИВ""";"=""Федеральная служба по экологическому, технологическому и атомному надзору (Ростехнадзор)""";"=""Электронный сервис Федеральной службы по экологическому, технологическому и атомному надзору предоставления услуги по включению юридического лица в перечень экспертных центров """;"=""SID0003709""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-07-04 00:00:00.0""";"=""10""";"=""10""";"=""0""";
"=""РОИВ""";"=""Федеральная служба по экологическому, технологическому и атомному надзору (Ростехнадзор)""";"=""Электронный сервис Федеральной службы по экологическому, технологическому и атомному надзору предоставления услуги по включению юридического лица в перечень экспертных центров """;"=""SID0003709""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-07-05 00:00:00.0""";"=""5""";"=""5""";"=""0""";
"=""РОИВ""";"=""Федеральная служба судебных приставов (ФССП)""";"=""Электронный сервис СМЭВ Федеральной службы судебных приставов""";"=""SID0003899""";"=""ФОИВ""";"=""Министерство связи и массовых коммуникаций (Минкомсвязь)""";"=""427630227582249909378869""";"=""Федеральный уровень""";"=""2015-07-01 00:00:00.0""";"=""18""";"=""10""";"=""8""";
"=""РОИВ""";"=""Федеральная служба судебных приставов (ФССП)""";"=""Электронный сервис СМЭВ Федеральной службы судебных приставов""";"=""SID0003899""";"=""ФОИВ""";"=""Министерство связи и массовых коммуникаций (Минкомсвязь)""";"=""427630227582249909378869""";"=""Федеральный уровень""";"=""2015-07-02 00:00:00.0""";"=""457""";"=""44""";"=""413""";
"=""РОИВ""";"=""Федеральная служба судебных приставов (ФССП)""";"=""Электронный сервис СМЭВ Федеральной службы судебных приставов""";"=""SID0003899""";"=""ФОИВ""";"=""Министерство связи и массовых коммуникаций (Минкомсвязь)""";"=""427630227582249909378869""";"=""Федеральный уровень""";"=""2015-07-03 00:00:00.0""";"=""2197""";"=""40""";"=""2157""";
"=""РОИВ""";"=""Федеральная служба судебных приставов (ФССП)""";"=""Электронный сервис СМЭВ Федеральной службы судебных приставов""";"=""SID0003899""";"=""ФОИВ""";"=""Министерство связи и массовых коммуникаций (Минкомсвязь)""";"=""427630227582249909378869""";"=""Федеральный уровень""";"=""2015-07-04 00:00:00.0""";"=""2334""";"=""6""";"=""2328""";
"=""РОИВ""";"=""Федеральная служба судебных приставов (ФССП)""";"=""Электронный сервис СМЭВ Федеральной службы судебных приставов""";"=""SID0003899""";"=""ФОИВ""";"=""Министерство связи и массовых коммуникаций (Минкомсвязь)""";"=""427630227582249909378869""";"=""Федеральный уровень""";"=""2015-07-05 00:00:00.0""";"=""2954""";"=""5""";"=""2949""";
"=""РОИВ""";"=""Федеральная таможенная служба (ФТС)""";"=""Сервис предоставления сведений из документа о прохождении военной (иной службы) военнослужащего (служащего)""";"=""SID0003866""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-07-01 00:00:00.0""";"=""1""";"=""1""";"=""0""";
"=""РОИВ""";"=""Федеральная таможенная служба (ФТС)""";"=""Сервис предоставления сведений из документа о прохождении военной (иной службы) военнослужащего (служащего)""";"=""SID0003866""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-07-03 00:00:00.0""";"=""3""";"=""2""";"=""1""";
"=""РОИВ""";"=""Федеральная таможенная служба (ФТС)""";"=""Сервис предоставления сведений из документа о прохождении военной (иной службы) военнослужащего (служащего)""";"=""SID0003866""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-07-04 00:00:00.0""";"=""1""";"=""1""";"=""0""";
"=""РОИВ""";"=""Федеральная таможенная служба (ФТС)""";"=""Сервис предоставления сведений о результатах ветеринарного контроля после осмотра/досмотра""";"=""SID0003867""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-07-02 00:00:00.0""";"=""9""";"=""9""";"=""0""";
"=""РОИВ""";"=""Федеральная таможенная служба (ФТС)""";"=""Сервис ФТС для приема заявления с ЕПГУ""";"=""SID0003872""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-07-01 00:00:00.0""";"=""1""";"=""1""";"=""0""";
"=""РОИВ""";"=""Федеральная таможенная служба (ФТС)""";"=""Сервис ФТС для приема заявления с ЕПГУ""";"=""SID0003872""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-07-01 00:00:00.0""";"=""137""";"=""137""";"=""0""";
"=""РОИВ""";"=""Федеральная таможенная служба (ФТС)""";"=""Сервис получения сведений о размере пенсии застрахованного лица""";"=""SID0003898""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-07-01 00:00:00.0""";"=""191""";"=""140""";"=""51""";
"=""РОИВ""";"=""Федеральная таможенная служба (ФТС)""";"=""Сервис получения сведений о размере пенсии застрахованного лица""";"=""SID0003898""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-07-02 00:00:00.0""";"=""5""";"=""3""";"=""2""";
"=""РОИВ""";"=""Федеральная таможенная служба (ФТС)""";"=""Сервис получения сведений о размере пенсии застрахованного лица""";"=""SID0003898""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-07-02 00:00:00.0""";"=""53""";"=""36""";"=""17""";
"=""РОИВ""";"=""Федеральная таможенная служба (ФТС)""";"=""Сервис получения сведений о размере пенсии застрахованного лица""";"=""SID0003898""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-07-03 00:00:00.0""";"=""38""";"=""14""";"=""24""";
"=""РОИВ""";"=""Федеральная таможенная служба (ФТС)""";"=""Сервис получения сведений о размере пенсии застрахованного лица""";"=""SID0003898""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-07-05 00:00:00.0""";"=""14""";"=""11""";"=""3""";
"=""РОИВ""";"=""Федеральное агентство по водным ресурсам (Росводресурсы)""";"=""Предоставление информации о гидротехнических сооружениях из Российского регистра гидротехнических сооружений и доступа к сведениям базы данных Российского регистра гидротехнических сооружений """;"=""SID0003741""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-07-01 00:00:00.0""";"=""10""";"=""10""";"=""0""";
"=""РОИВ""";"=""Федеральное агентство по водным ресурсам (Росводресурсы)""";"=""Предоставление информации о гидротехнических сооружениях из Российского регистра гидротехнических сооружений и доступа к сведениям базы данных Российского регистра гидротехнических сооружений """;"=""SID0003741""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-07-02 00:00:00.0""";"=""10""";"=""10""";"=""0""";
"=""РОИВ""";"=""Федеральное агентство по водным ресурсам (Росводресурсы)""";"=""Предоставление информации о гидротехнических сооружениях из Российского регистра гидротехнических сооружений и доступа к сведениям базы данных Российского регистра гидротехнических сооружений """;"=""SID0003741""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-07-04 00:00:00.0""";"=""8""";"=""8""";"=""0""";
"=""РОИВ""";"=""Федеральное агентство по водным ресурсам (Росводресурсы)""";"=""Предоставление информации о гидротехнических сооружениях из Российского регистра гидротехнических сооружений и доступа к сведениям базы данных Российского регистра гидротехнических сооружений """;"=""SID0003741""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-07-05 00:00:00.0""";"=""76""";"=""76""";"=""0""";
"=""РОИВ""";"=""Федеральное агентство по рыболовству  (Росрыболовство)""";"=""Электронный сервис передачи сведений о добыче (вылове) водных биоресурсов при освоении квот добычи (вылова) """;"=""SID0003570""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-07-01 00:00:00.0""";"=""4""";"=""4""";"=""0""";
"=""РОИВ""";"=""Федеральное агентство по рыболовству  (Росрыболовство)""";"=""Электронный сервис передачи сведений о добыче (вылове) водных биоресурсов при освоении квот добычи (вылова) """;"=""SID0003570""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-07-02 00:00:00.0""";"=""3""";"=""3""";"=""0""";
"=""РОИВ""";"=""Федеральное агентство по рыболовству  (Росрыболовство)""";"=""Электронный сервис передачи сведений о добыче (вылове) водных биоресурсов при освоении квот добычи (вылова) """;"=""SID0003570""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-07-03 00:00:00.0""";"=""3""";"=""3""";"=""0""";
"=""РОИВ""";"=""Федеральное агентство по рыболовству  (Росрыболовство)""";"=""Электронный сервис передачи сведений о добыче (вылове) водных биоресурсов при освоении квот добычи (вылова) """;"=""SID0003570""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-07-05 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""РОИВ""";"=""Федеральное агентство по рыболовству  (Росрыболовство)""";"=""Электронный сервис передачи сведений из разрешений, выдаваемых административным органом Конвенции о международной торговле видами дикой фауны и флоры, находящимися под угрозой исчезновения (СИТЕС) """;"=""SID0003571""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-07-04 00:00:00.0""";"=""1""";"=""1""";"=""0""";
"=""РОИВ""";"=""Федеральное агентство связи (Россвязь)""";"=""Сервис предоставления сведений, содержащихся в БГИР Федерального агентства связи""";"=""SID0004009""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-07-01 00:00:00.0""";"=""87""";"=""87""";"=""0""";
"=""РОИВ""";"=""Федеральное агентство связи (Россвязь)""";"=""Сервис предоставления сведений, содержащихся в БГИР Федерального агентства связи""";"=""SID0004009""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-07-02 00:00:00.0""";"=""62""";"=""62""";"=""0""";
"=""РОИВ""";"=""Федеральное агентство связи (Россвязь)""";"=""Сервис предоставления сведений, содержащихся в БГИР Федерального агентства связи""";"=""SID0004009""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-07-03 00:00:00.0""";"=""18""";"=""18""";"=""0""";
"=""РОИВ""";"=""Федеральное агентство связи (Россвязь)""";"=""Сервис предоставления сведений, содержащихся в БГИР Федерального агентства связи""";"=""SID0004009""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-07-04 00:00:00.0""";"=""19""";"=""19""";"=""0""";
"=""РОИВ""";"=""Федеральное агентство связи (Россвязь)""";"=""Сервис предоставления сведений, содержащихся в БГИР Федерального агентства связи""";"=""SID0004009""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-07-05 00:00:00.0""";"=""8""";"=""8""";"=""0""";
"=""РОИВ""";"=""Федеральное государственное унитарное предприятие Почта России""";"=""Сервис интеграции сервиса электронных заказных писем с единым порталом государственных услуг""";"=""SID0003992""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-07-02 00:00:00.0""";"=""1""";"=""1""";"=""0""";
"=""РОИВ""";"=""Федеральное государственное унитарное предприятие Почта России""";"=""Сервис интеграции сервиса электронных заказных писем с единым порталом государственных услуг""";"=""SID0003992""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2015-07-05 00:00:00.0""";"=""1""";"=""1""";"=""0""";

"=""Детализация по сервисам""";

"=""Наименование сервиса """;"=""Номер сервиса""";"=""Количество запросов""";"=""Количество ответов""";"=""Количество ошибок""";
"Сервис проверки взаимодействия СМЭВ создан для облегчения работы разработки программного обеспечения, формирующее сообщение, а также дружественной формы сообщения об ошибках в случае несоответствия формата методическим рекомендациям. Все методы проверяют электронную подпись формата XMLDSig.";"=""SID0003002""";"=""6""";"=""6""";"=""0""";
"=""fake service""";"=""SID0003174""";"=""1""";"=""1""";"=""0""";
"=""Электронный сервис передачи сведений о добыче (вылове) водных биоресурсов при освоении квот добычи (вылова) """;"=""SID0003570""";"=""12""";"=""12""";"=""0""";
"=""Электронный сервис передачи сведений из разрешений, выдаваемых административным органом Конвенции о международной торговле видами дикой фауны и флоры, находящимися под угрозой исчезновения (СИТЕС) """;"=""SID0003571""";"=""1""";"=""1""";"=""0""";
"«Сведения из дипломатических служебных карточек и удостоверений личности, выданных сотрудникам дипломатических представительств и консульских учреждений иностранных государств в Российской Федерации и членам их семей, сотрудникам международных организаций и их представительств, аккредитованных при МИДе России, и членам их семей». ";"=""SID0003660""";"=""14""";"=""14""";"=""0""";
"=""""";"=""SID0003692""";"=""3""";"=""0""";"=""3""";
"=""Сервис передачи сведений о зарегистрированных и измененных ФГИС и заявках на регистрацию ФГИС""";"=""SID0003696""";"=""7""";"=""7""";"=""0""";
"=""""";"=""SID0003708""";"=""1""";"=""1""";"=""0""";
"=""Электронный сервис Федеральной службы по экологическому, технологическому и атомному надзору предоставления услуги по включению юридического лица в перечень экспертных центров """;"=""SID0003709""";"=""39""";"=""39""";"=""0""";
"=""Сервис получения документов из информационной системы нотариусов  (разработан согласно методическим рекомендациям версии 2.5) """;"=""SID0003715""";"=""169""";"=""169""";"=""0""";
"Электронный сервис ""Электронный сервис по предоставлению информации для осуществления карантинного фитосанитраного контроля в пунктах пропуска через государственную границу Российской Федерации""";"=""SID0003734""";"=""1""";"=""1""";"=""0""";
"=""Предоставление информации о гидротехнических сооружениях из Российского регистра гидротехнических сооружений и доступа к сведениям базы данных Российского регистра гидротехнических сооружений """;"=""SID0003741""";"=""104""";"=""104""";"=""0""";
"=""Электронный сервис предоставления информации из реестра лицензий деятельности по монтажу, техническому обслуживанию и ремонту средств обеспечения пожарной безопасности зданий и сооружений """;"=""SID0003742""";"=""1""";"=""1""";"=""0""";
"=""""";"=""SID0003749""";"=""195""";"=""181""";"=""14""";
"Сервис ""Сведения о выполнении мероприятий, способствующих экономии затрат на подачу воды для орошения""";"=""SID0003751""";"=""3869""";"=""3851""";"=""18""";
"=""Сервис выдачи заключений о возможности ввоза на таможенную территорию Таможенного союза или вывоза с таможенной территории Таможенного союза специальных технических средств, предназначенных для негласного получения информации""";"=""SID0003773""";"=""83""";"=""77""";"=""6""";
"=""Сервис регистрации нотификаций о характеристиках товара (продукции), содержащего шифровальные (криптографические) средства""";"=""SID0003774""";"=""374""";"=""374""";"=""0""";
"=""Электронный сервис «Предоставление сведений о наличии (отсутствии) задолженности по уплате налогов, сборов, пеней и штрафов за нарушение законодательства Российской Федерации о налогах и сборах, по запросу органов исполнительной власти»""";"=""SID0003793""";"=""1""";"=""1""";"=""0""";
"=""Сведения о документах  государственного контроля драгоценных металлов, драгоценных камней и сырьевых товаров (содержащих драгоценные металлы) при их ввозе не территорию таможенного союза и вывозе за его пределы""";"=""SID0003811""";"=""3248""";"=""3243""";"=""5""";
"=""""";"=""SID0003824""";"=""6""";"=""6""";"=""0""";
"=""Сервис предоставления сведений, содержащихся в разрешении на строительство""";"=""SID0003833""";"=""7""";"=""7""";"=""0""";
"=""Получение выписки из похозяйственной книги о наличии у гражданина права на земельный участок""";"=""SID0003838""";"=""6""";"=""6""";"=""0""";
"=""Сервис сбора сведений из актов освидетельствования проведения основных работ по строительству объекта индивидуального жилищного строительства""";"=""SID0003840""";"=""5""";"=""5""";"=""0""";
"=""Сервис по приему заявлений с Единого портала государственных услуг на оказание государственных услуг Министерством промышленности и торговли Российской Федерации""";"=""SID0003841""";"=""27""";"=""27""";"=""0""";
"=""Сервис обработки запросов на предоставление сведений о «документе, подтверждающем принадлежность земельного участка к определенной категории земель»""";"=""SID0003842""";"=""152""";"=""152""";"=""0""";
"=""Электронный сервис предоставления информации из реестра заключений о согласовании специальных технических условий""";"=""SID0003843""";"=""2""";"=""2""";"=""0""";
"=""Сервис согласования маршрута транспортного средства, осуществляющего перевозки крупногабаритных и(или) тяжеловесных грузов""";"=""SID0003847""";"=""1795""";"=""1795""";"=""0""";
"=""Сервис предоставления информации из уведомлений о переводе (отказе в переводе) жилого (нежилого) помещения в нежилое (жилое) помещение """;"=""SID0003850""";"=""13""";"=""13""";"=""0""";
"=""Сервис выдачи заключений о возможности размещения и использования на сухопутной территории Российской Федерации иностранных технических средств наблюдения и контроля""";"=""SID0003856""";"=""1""";"=""1""";"=""0""";
"=""Электронный сервис подачи заявлений на проведение медико-социальной экспертизы и обжалование ранее вынесенных решений""";"=""SID0003857""";"=""16""";"=""16""";"=""0""";
"=""Сервис для приема заявок с Единого портала государственных услуг""";"=""SID0003858""";"=""23""";"=""23""";"=""0""";
"=""Электронный сервис предоставления информации из реестра заключений по результатам рассмотрения деклараций промышленной безопасности опасных производственных объектов""";"=""SID0003860""";"=""83""";"=""83""";"=""0""";
"=""Сведения о согласовании маршрута движения транспортных средств, осуществляющих перевозку опасных грузов""";"=""SID0003861""";"=""910""";"=""909""";"=""1""";
"=""Сервис предоставления информации об оказанных медицинских услугах из системы ведения ИЭМК""";"=""SID0003864""";"=""1""";"=""1""";"=""0""";
"=""Сервис предоставления сведений из документа о прохождении военной (иной службы) военнослужащего (служащего)""";"=""SID0003866""";"=""5""";"=""4""";"=""1""";
"=""Сервис предоставления сведений о результатах ветеринарного контроля после осмотра/досмотра""";"=""SID0003867""";"=""9""";"=""9""";"=""0""";
"=""Сервис формирования ответа по запросам граждан на «Информирование о предоставлении государственной социальной помощи в виде набора социальных услуг»""";"=""SID0003871""";"=""3""";"=""3""";"=""0""";
"=""Сервис ФТС для приема заявления с ЕПГУ""";"=""SID0003872""";"=""138""";"=""138""";"=""0""";
"Сервис по приему и обработки заявлений с ЕПГУ по государственной услуге «Согласование проектной документации на проведение работ по сохранению объекта культурного наследия  (памятника истории культуры) народов Российской Федерации федерального значения,  входящий в перечень, установленный Правительством Российской Федерации»";"=""SID0003877""";"=""39""";"=""39""";"=""0""";
"Электронный сервис ""Прием заявлений в Росфинмониторинг с ЕПГУ""";"=""SID0003878""";"=""19""";"=""19""";"=""0""";
"=""Электронный сервис получения сведений о регистрационных действиях транспортных средств и их владельцах.""";"=""SID0003879""";"=""9""";"=""9""";"=""0""";
"Электронный сервис предоставления копии заключения об отсутствии у работников, которые в силу своих служебных обязанностей получат доступ непосредственно к прекурсорам наркотических средств и психотропных веществ, непогашенной или неснятой судимости за преступление средней тяжести, тяжкое и особо тяжкое преступление или преступление, связанное с незаконным оборотом наркотических средств, психотропных веществ и их прекурсоров либо с незаконным культивированием наркосодержащих растений, в том числе совершенное за пределами Российской Федерации";"=""SID0003884""";"=""32""";"=""32""";"=""0""";
"=""Сервис передачи электронных приглашений ФМС России в КЗУ МИД России""";"=""SID0003885""";"=""1""";"=""1""";"=""0""";
"=""Сведения о выданных разрешениях на ввоз в Российскую Федерацию и вывоз из Российской Федерации оружия и патронов к нему""";"=""SID0003893""";"=""16""";"=""16""";"=""0""";
"=""Транскрибирование фамильно-именных групп иностранных граждан и лиц без гражданства на русский язык""";"=""SID0003894""";"=""38""";"=""38""";"=""0""";
"=""Проверка реквизитов нотариальных документов""";"=""SID0003895""";"=""585""";"=""567""";"=""18""";
"=""Сервис обработки событий электронного заявления на портале государственных услуг (разработан согласно методическим рекомендациям версии 2.5.6) Федеральной службы по надзору в сфере здравоохранения""";"=""SID0003896""";"=""1""";"=""1""";"=""0""";
"=""Сервис получения сведений о размере пенсии застрахованного лица""";"=""SID0003898""";"=""301""";"=""204""";"=""97""";
"=""Электронный сервис СМЭВ Федеральной службы судебных приставов""";"=""SID0003899""";"=""7960""";"=""105""";"=""7855""";
"=""Продуктивный сервис СИСП клиента поставщика платежного сервиса PaySystemClient - Ростелеком""";"=""SID0003903""";"=""16""";"=""16""";"=""0""";
"=""Сервис, предоставляющий сведения о целевом назначении для медицины""";"=""SID0003909""";"=""1""";"=""1""";"=""0""";
"=""Сервис расчетного банка A3""";"=""SID0003939""";"=""30""";"=""30""";"=""0""";
"Прием заявления на получение лицензии на деятельность в области использования возбудителей инфекционных заболеваний человека  животных (за исключением случая, если указанная деятельность  осуществляется в медицинских целях) и генно-иненерно-модифицированных  организмов III и IV степеней потенциальной опасности, осуществляемой  в замкнутых системах через ЕПГМУ";"=""SID0003968""";"=""1""";"=""1""";"=""0""";
"=""Электронный сервис расчетного банка ОАО Банк «ККБ».""";"=""SID0003970""";"=""7""";"=""7""";"=""0""";
"=""Сервис пингатора ЕПГУ""";"=""SID0003982""";"=""1""";"=""1""";"=""0""";
"=""Сервис Федеральной службы исполнения наказаний по предоставлению находящихся в расположении ФСИН России сведений в электронном виде""";"=""SID0003988""";"=""6""";"=""5""";"=""1""";
"=""Электронный сервис «Предоставление сведений об учете организации в налоговом органе по месту нахождения ее обособленного подразделения»""";"=""SID0003989""";"=""67""";"=""67""";"=""0""";
"=""Сервис интеграции сервиса электронных заказных писем с единым порталом государственных услуг""";"=""SID0003992""";"=""2""";"=""2""";"=""0""";
"=""Прием заявлений на получение лицензии, заверенной копии (дубликата) лицензии, а также на прекращение действия лицензии на осуществление деятельности по производству лекарственных средств для медицинского применения с ЕПГУ""";"=""SID0003993""";"=""4""";"=""4""";"=""0""";
"=""Сервис передачи сведений о продолжительности периодов работы в районах Крайнего Севера""";"=""SID0003999""";"=""4750""";"=""4625""";"=""125""";
