"=""Статистика использования электронных сервисов""";

"=""Категория потребителя""";"=""РОИВ""";
"=""Категория поставщика""";"=""ФОИВ""";
"=""Поставщик сервисов""";"=""Федеральное казначейство (ФК)""";
"=""Сервис""";"=""(SID0003998) Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";
"=""Выберите период формирования отчета с""";"=""19.01.2017""";
"=""по""";"=""20.01.2017""";
"=""Время генерации отчета""";"=""26.01.2017 12:41:37""";

"=""Общая статистика по сервисам""";

"=""Узел""";"=""Категория поставщика""";"=""Поставщик""";"=""Наименование сервиса """;"=""Номер сервиса""";"=""Категория потребителя""";"=""Потребитель""";"=""Сертификат""";"=""Регион""";"=""Количество запросов""";"=""Количество ответов""";"=""Количество ошибок""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Муниципальное автономное учреждение Песчанокопского района  «Многофункциональный центр предоставлению государственных и муниципальных услуг»""";"=""603748765007203193061700""";"=""Ростовская область""";"=""2017-01-19 00:00:00.0""";"=""34""";"=""27""";"=""7""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Муниципальное автономное учреждение Песчанокопского района  «Многофункциональный центр предоставлению государственных и муниципальных услуг»""";"=""603748765007203193061700""";"=""Ростовская область""";"=""2017-01-20 00:00:00.0""";"=""5""";"=""5""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Муниципальное автономное учреждение Ремонтненского района «Многофункциональный центр предоставления государственных и муниципальных услуг»""";"=""271008300146801996997823""";"=""Ростовская область""";"=""2017-01-19 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Муниципальное автономное учреждение Сальского района «Многофункциональный центр по предоставлению государственных и муниципальных услуг»""";"=""198657434234414484694327""";"=""Ростовская область""";"=""2017-01-19 00:00:00.0""";"=""45""";"=""41""";"=""4""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Муниципальное автономное учреждение Сальского района «Многофункциональный центр по предоставлению государственных и муниципальных услуг»""";"=""198657434234414484694327""";"=""Ростовская область""";"=""2017-01-20 00:00:00.0""";"=""8""";"=""8""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Муниципальное автономное учреждение Тарасовского района «Многофункциональный центр предоставления государственных и муниципальных услуг» Ростовской области""";"=""77334753047918841695339""";"=""Ростовская область""";"=""2017-01-19 00:00:00.0""";"=""12""";"=""12""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Муниципальное автономное учреждение Тарасовского района «Многофункциональный центр предоставления государственных и муниципальных услуг» Ростовской области""";"=""77334753047918841695339""";"=""Ростовская область""";"=""2017-01-20 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Муниципальное автономное учреждение Тацинского района «Многофункциональный центр по предоставлению государственных и муниципальных услуг» Ростовской области""";"=""484240273925167967765301""";"=""Ростовская область""";"=""2017-01-19 00:00:00.0""";"=""1""";"=""1""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Муниципальное автономное учреждение Тацинского района «Многофункциональный центр по предоставлению государственных и муниципальных услуг» Ростовской области""";"=""484240273925167967765301""";"=""Ростовская область""";"=""2017-01-20 00:00:00.0""";"=""1""";"=""1""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Муниципальное автономное учреждение Усть-Донецкого района «Многофункциональный центр по предоставлению государственных и муниципальных услуг» Ростовской области""";"=""326710211387450900611148""";"=""Ростовская область""";"=""2017-01-19 00:00:00.0""";"=""3""";"=""3""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Муниципальное автономное учреждение Усть-Донецкого района «Многофункциональный центр по предоставлению государственных и муниципальных услуг» Ростовской области""";"=""326710211387450900611148""";"=""Ростовская область""";"=""2017-01-20 00:00:00.0""";"=""4""";"=""4""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Муниципальное автономное учреждение Чертковского района «Многофункциональный центр предоставления государственных и муниципальных услуг» Ростовской области""";"=""259158299610250437732311""";"=""Ростовская область""";"=""2017-01-19 00:00:00.0""";"=""4""";"=""3""";"=""1""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Муниципальное автономное учреждение города Заречного Пензенской области Многофункциональный центр предоставления государственных и муниципальных услуг""";"=""326386453239747359807215""";"=""Пензенская область""";"=""2017-01-19 00:00:00.0""";"=""17""";"=""17""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Муниципальное автономное учреждение города Зверево «Многофункциональный центр предоставления государственных и муниципальных услуг» Ростовской области""";"=""568318188726567219244627""";"=""Ростовская область""";"=""2017-01-19 00:00:00.0""";"=""2""";"=""1""";"=""1""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Муниципальное автономное учреждения «Многофункциональный центр по предоставлению государственных и муниципальных услуг г.Гуково»""";"=""489529798412347864254176""";"=""Ростовская область""";"=""2017-01-19 00:00:00.0""";"=""23""";"=""17""";"=""6""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Муниципальное автономное учреждения «Многофункциональный центр по предоставлению государственных и муниципальных услуг г.Гуково»""";"=""489529798412347864254176""";"=""Ростовская область""";"=""2017-01-20 00:00:00.0""";"=""8""";"=""8""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Муниципальное бюджетное учреждение «Многофункциональный центр по оказанию государственных и муниципальных услуг в г. Каменск-Шахтинский»""";"=""586069252477162618881520""";"=""Ростовская область""";"=""2017-01-19 00:00:00.0""";"=""12""";"=""10""";"=""2""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Муниципальное бюджетное учреждение «Многофункциональный центр по оказанию государственных и муниципальных услуг в г. Каменск-Шахтинский»""";"=""586069252477162618881520""";"=""Ростовская область""";"=""2017-01-20 00:00:00.0""";"=""7""";"=""7""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Муниципальное бюджетное учреждение «Многофункциональный центр по оказанию государственных и муниципальных услуг» Морозовского района""";"=""115222416442592401204688""";"=""Ростовская область""";"=""2017-01-19 00:00:00.0""";"=""19""";"=""14""";"=""5""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Муниципальное бюджетное учреждение «Многофункциональный центр по предоставлению государственных и муниципальных услуг муниципального образования «Город Донецк»""";"=""490564104672918980527845""";"=""Ростовская область""";"=""2017-01-19 00:00:00.0""";"=""4""";"=""4""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Муниципальное бюджетное учреждение «Многофункциональный центр по предоставлению государственных и муниципальных услуг муниципального образования «Город Донецк»""";"=""490564104672918980527845""";"=""Ростовская область""";"=""2017-01-20 00:00:00.0""";"=""1""";"=""1""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Муниципальное бюджетное учреждение «Многофункциональный центр по предоставлению государственных и муниципальных услуг» Дубовского района""";"=""82144817281907342453646""";"=""Ростовская область""";"=""2017-01-19 00:00:00.0""";"=""3""";"=""3""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Муниципальное бюджетное учреждение «Многофункциональный центр по предоставлению государственных и муниципальных услуг» Дубовского района""";"=""82144817281907342453646""";"=""Ростовская область""";"=""2017-01-20 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Муниципальное бюджетное учреждение Вадинского района Пензенской области Многофункциональный центр предоставления государственных и муниципальных услуг Вадинского района  Пензенской области""";"=""394394841993883043239686""";"=""Пензенская область""";"=""2017-01-19 00:00:00.0""";"=""17""";"=""8""";"=""9""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Муниципальное бюджетное учреждение Вадинского района Пензенской области Многофункциональный центр предоставления государственных и муниципальных услуг Вадинского района  Пензенской области""";"=""394394841993883043239686""";"=""Пензенская область""";"=""2017-01-20 00:00:00.0""";"=""1""";"=""1""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Муниципальное бюджетное учреждение Верхнедонского района «Многофункциональный центр предоставления государственных и муниципальных услуг» Ростовской области""";"=""556348847866439922619195""";"=""Ростовская область""";"=""2017-01-19 00:00:00.0""";"=""19""";"=""15""";"=""4""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Муниципальное бюджетное учреждение Верхнедонского района «Многофункциональный центр предоставления государственных и муниципальных услуг» Ростовской области""";"=""556348847866439922619195""";"=""Ростовская область""";"=""2017-01-20 00:00:00.0""";"=""12""";"=""12""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Муниципальное бюджетное учреждение Многофункциональный центр предоставления государственных и муниципальных  услуг Пензенского района Пензенской области""";"=""232790372310346819966804""";"=""Пензенская область""";"=""2017-01-19 00:00:00.0""";"=""26""";"=""26""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Муниципальное бюджетное учреждение Многофункциональный центр предоставления государственных и муниципальных  услуг Пензенского района Пензенской области""";"=""232790372310346819966804""";"=""Пензенская область""";"=""2017-01-20 00:00:00.0""";"=""22""";"=""22""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Муниципальное бюджетное учреждение Сердобского района Пензенской области Многофункциональный центр Сердобского района""";"=""563942048849959246108659""";"=""Пензенская область""";"=""2017-01-19 00:00:00.0""";"=""1""";"=""0""";"=""1""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Муниципальное бюджетное учреждение Сердобского района Пензенской области Многофункциональный центр Сердобского района""";"=""563942048849959246108659""";"=""Пензенская область""";"=""2017-01-20 00:00:00.0""";"=""1""";"=""1""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"Муниципальное казенное учреждение ""Управление городского хозяйства"" Новоуральского городского округа";"=""1781929""";"=""Свердловская область""";"=""2017-01-19 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Муниципальное казенное учреждение Администрации г.Н.-Тагил""";"=""1925541""";"=""Свердловская область""";"=""2017-01-19 00:00:00.0""";"=""8""";"=""6""";"=""2""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Муниципальное казенное учреждение Администрации г.Н.-Тагил""";"=""1925541""";"=""Свердловская область""";"=""2017-01-20 00:00:00.0""";"=""53""";"=""53""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Муниципальное казенное учреждение Администрации г.Н.-Тагил""";"=""1925541""";"=""Свердловская область""";"=""2017-01-20 00:00:00.0""";"=""4""";"=""4""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Муниципальное казенное учреждение Многофункциональный центр предоставления государственных и муниципальных услуг Бессоновского района Пензенской области""";"=""271010891123966913549945""";"=""Пензенская область""";"=""2017-01-19 00:00:00.0""";"=""1""";"=""1""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Муниципальное учреждение Финансовый отдел муниципального образования «Тереньгульский район» Ульяновской области""";"=""1235216""";"=""Ульяновская область""";"=""2017-01-20 00:00:00.0""";"=""7""";"=""7""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""ОБУ Информационно-технический центр""";"=""123468511863907406590035""";"=""Липецкая область""";"=""2017-01-19 00:00:00.0""";"=""75""";"=""65""";"=""10""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""ОБУ Информационно-технический центр""";"=""123468511863907406590035""";"=""Липецкая область""";"=""2017-01-20 00:00:00.0""";"=""99""";"=""98""";"=""1""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Областное бюджетное учреждение «Уполномоченный многофункциональный центр Липецкой области»""";"=""486042369331336925162421""";"=""Липецкая область""";"=""2017-01-19 00:00:00.0""";"=""28""";"=""26""";"=""2""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Областное бюджетное учреждение «Уполномоченный многофункциональный центр Липецкой области»""";"=""486042369331336925162421""";"=""Липецкая область""";"=""2017-01-20 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Областное государственное автономное учреждение «Многофункциональный центр предоставления государственных и муниципальных в Ульяновской области»""";"=""1735673""";"=""Ульяновская область""";"=""2017-01-20 00:00:00.0""";"=""1""";"=""1""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Областное государственное казенное учреждение Многофункциональный центр предоставления государственных и муниципальных услуг Челябинской области""";"=""2416477696432422719498060321343799298""";"=""Челябинская область""";"=""2017-01-19 00:00:00.0""";"=""1""";"=""1""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Областное государственное казенное учреждение Многофункциональный центр предоставления государственных и муниципальных услуг Челябинской области""";"=""2416477696432422719498060321343799298""";"=""Челябинская область""";"=""2017-01-20 00:00:00.0""";"=""6""";"=""6""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Отдел образования Администрации Верхнедонского района Ростовской области""";"=""142787386449702261497578""";"=""Ростовская область""";"=""2017-01-19 00:00:00.0""";"=""4""";"=""2""";"=""2""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Отдел по управлению имуществом и земельными отношениями администрации Юрюзанского городского поселения""";"=""1202607""";"=""Челябинская область""";"=""2017-01-20 00:00:00.0""";"=""4""";"=""4""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Отдел по физической культуре,спорту,вопросам здравоохранения и молодежной политике Администрации города Каменск-Шахтинский""";"=""1945967""";"=""Ростовская область""";"=""2017-01-19 00:00:00.0""";"=""4""";"=""4""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Отдел по физической культуре,спорту,вопросам здравоохранения и молодежной политике Администрации города Каменск-Шахтинский""";"=""1945967""";"=""Ростовская область""";"=""2017-01-20 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Правительство Республики Хакасия""";"=""85070591790997328207319673126088967215""";"=""Республика Хакасия""";"=""2017-01-19 00:00:00.0""";"=""282""";"=""221""";"=""61""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Правительство Республики Хакасия""";"=""85070591790997328207319673126088967215""";"=""Республика Хакасия""";"=""2017-01-20 00:00:00.0""";"=""203""";"=""203""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Районный отдел образования Администрации Пролетарского района Ростовской области""";"=""1697756""";"=""Ростовская область""";"=""2017-01-19 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Региональная энергетическая комиссия Свердловской области""";"=""1622506""";"=""Свердловская область""";"=""2017-01-19 00:00:00.0""";"=""17""";"=""17""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Республиканское государственное автономное учреждение Многофункциональный центр предоставления государственных и муниципальных услуг""";"=""156211943087799464367698""";"=""Республика Башкортостан""";"=""2017-01-19 00:00:00.0""";"=""279""";"=""206""";"=""73""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Республиканское государственное автономное учреждение Многофункциональный центр предоставления государственных и муниципальных услуг""";"=""156211943087799464367698""";"=""Республика Башкортостан""";"=""2017-01-20 00:00:00.0""";"=""35""";"=""34""";"=""1""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Республиканское государственное унитарное предприятие Центр информационных ресурсов и технологий Республики Калмыкия""";"=""133321791121639133698218""";"=""Республика Калмыкия""";"=""2017-01-19 00:00:00.0""";"=""510""";"=""501""";"=""9""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Республиканское государственное унитарное предприятие Центр информационных ресурсов и технологий Республики Калмыкия""";"=""133321791121639133698218""";"=""Республика Калмыкия""";"=""2017-01-20 00:00:00.0""";"=""413""";"=""413""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Служба государственного надзора за техническим состоянием самоходных машин и других видов техники Ханты-Мансийского автономного округа – Югры""";"=""425344543247918279174705""";"=""Ханты-Мансийский автономный округ - Югра""";"=""2017-01-19 00:00:00.0""";"=""230""";"=""212""";"=""18""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Служба государственного надзора за техническим состоянием самоходных машин и других видов техники Ханты-Мансийского автономного округа – Югры""";"=""425344543247918279174705""";"=""Ханты-Мансийский автономный округ - Югра""";"=""2017-01-20 00:00:00.0""";"=""885""";"=""884""";"=""1""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Служба контроля Ханты-Мансийского автономного округа - Югры""";"=""220612108619085170879839""";"=""Ханты-Мансийский автономный округ - Югра""";"=""2017-01-19 00:00:00.0""";"=""6""";"=""6""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Счетная палата Свердловской области""";"=""1667590""";"=""Свердловская область""";"=""2017-01-19 00:00:00.0""";"=""15""";"=""12""";"=""3""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Счетная палата Свердловской области""";"=""1667590""";"=""Свердловская область""";"=""2017-01-20 00:00:00.0""";"=""6""";"=""6""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Счетная палата Ханты-Мансийского автономного округа - Югры""";"=""175157812101015528292017""";"=""Ханты-Мансийский автономный округ - Югра""";"=""2017-01-19 00:00:00.0""";"=""4""";"=""4""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""ТЕРРИТОРИАЛЬНЫЙ ОТРАСЛЕВОЙ ИСПОЛНИТЕЛЬНЫЙ ОРГАН ГОСУДАРСТВЕННОЙ ВЛАСТИ СВЕРДЛОВСКОЙ ОБЛАСТИ - РЕЖЕВСКОЕ УПРАВЛЕНИЕ АГРОПРОМЫШЛЕННОГО КОМПЛЕКСА И ПРОДОВОЛЬСТВИЯ МИНИСТЕРСТВА АГРОПРОМЫШЛЕННОГО КОМПЛЕКСА И ПРОДОВОЛЬСТВИЯ СВЕРДЛОВСКОЙ ОБЛАСТИ""";"=""1712335""";"=""Свердловская область""";"=""2017-01-19 00:00:00.0""";"=""10""";"=""8""";"=""2""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Тамбовское областное государственное казённое учреждение «Многофункциональный центр предоставления государственных и муниципальных услуг» (МФЦ)""";"=""138339863674579830443550""";"=""Тамбовская область""";"=""2017-01-19 00:00:00.0""";"=""32""";"=""31""";"=""1""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Тамбовское областное государственное казённое учреждение «Многофункциональный центр предоставления государственных и муниципальных услуг» (МФЦ)""";"=""138339863674579830443550""";"=""Тамбовская область""";"=""2017-01-20 00:00:00.0""";"=""12""";"=""12""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Территориальный орган администрации города Каменска-Уральского &quot;Администрация Синарского района&quot;""";"=""1212811""";"=""Свердловская область""";"=""2017-01-19 00:00:00.0""";"=""4""";"=""4""";"=""0""";
